number_affected,number,reviewed,company,production_system,short_description,start_date,end_date,class,location,time zone,justification,assignment_group,sys_tag
35,CHG00000577,Reviewed,CompanyB,FALSE,Change short desc Pear - Halves,4/29/2021 8:04,5/10/2021 17:34,Network,America/New_York,America/New York,Change Justification: Nekromantik,@Database,
28,CHG00000578,Pending,CompanyA,TRUE,Change short desc Arctic Char - Fillets,5/26/2021 2:34,5/9/2021 11:55,Server,America/New_York,America/New York,Change Justification: Heartbreak Ridge,@Network,
11,CHG00000579,Reviewed,CompanyB,FALSE,Change short desc Spice - Onion Powder Granulated,4/24/2021 23:26,3/10/2021 19:30,Network,America/New_York,America/New York,Change Justification: Inside The X-files,@Database,
11,CHG00000580,Reviewed,CompanyB,FALSE,Change short desc Syrup - Pancake,5/22/2021 0:39,4/23/2021 14:42,Network,America/New_York,America/New York,Change Justification: God of Cookery (Sik san),@Database,
36,CHG00000581,Pending,Corporate,TRUE,Change short desc Walkers Special Old Whiskey,4/13/2021 23:41,3/29/2021 11:57,Appliation,America/New_York,America/New York,Change Justification: Joe the King,@Server,MAJOR
30,CHG00000582,Pending,Corporate,TRUE,Change short desc Cheese - Mix,3/3/2021 17:48,5/10/2021 4:07,Appliation,America/New_York,America/New York,Change Justification: 100 Men and a Girl (One Hundred Men and a Girl),@Server,MAJOR
21,CHG00000583,Reviewed,Corporate,FALSE,Change short desc Rabbit - Saddles,3/6/2021 1:18,4/5/2021 19:42,Appliation,America/New_York,America/New York,Change Justification: Strings,@Server,MAJOR
23,CHG00000584,Reviewed,CompanyB,FALSE,Change short desc Wine - Remy Pannier Rose,5/1/2021 21:07,4/9/2021 14:56,Network,America/New_York,America/New York,Change Justification: Humpday,@Database,
27,CHG00000585,Reviewed,Corporate,FALSE,Change short desc Lettuce - Curly Endive,4/30/2021 9:23,4/24/2021 1:13,Appliation,America/New_York,America/New York,Change Justification: Weary River,@Server,MAJOR
31,CHG00000586,Reviewed,CompanyA,FALSE,Change short desc Sour Puss Sour Apple,4/30/2021 0:56,5/4/2021 16:07,Server,America/New_York,America/New York,Change Justification: The Hunchback of Paris,@Network,
47,CHG00000587,Reviewed,CompanyB,FALSE,"Change short desc Trout - Rainbow, Fresh",5/11/2021 18:22,3/2/2021 8:08,Network,America/New_York,America/New York,Change Justification: Fireflies in the Garden,@Database,
17,CHG00000588,Reviewed,CompanyB,FALSE,"Change short desc Soup - Knorr, Chicken Gumbo",5/28/2021 5:02,5/2/2021 2:38,Network,America/New_York,America/New York,Change Justification: In the Heat of the Night,@Database,
39,CHG00000589,Reviewed,Corporate,FALSE,Change short desc Pickles - Gherkins,4/7/2021 11:39,4/8/2021 1:13,Appliation,America/New_York,America/New York,"Change Justification: Confessor, The (a.k.a. The Good Shepherd)",@Server,MAJOR
14,CHG00000590,Pending,CompanyB,TRUE,"Change short desc Pasta - Rotini, Dry",5/30/2021 10:59,3/15/2021 3:31,Network,America/New_York,America/New York,Change Justification: The Good Son,@Database,
15,CHG00000591,Reviewed,Corporate,FALSE,"Change short desc Bread - Dark Rye, Loaf",5/28/2021 20:56,3/19/2021 14:55,Appliation,America/New_York,America/New York,"Change Justification: Mouse That Roared, The",@Server,MAJOR
5,CHG00000592,Reviewed,CompanyB,FALSE,Change short desc Beef - Tenderloin,5/26/2021 16:53,3/8/2021 18:41,Network,America/New_York,America/New York,Change Justification: Lady on a Train,@Database,
36,CHG00000593,Pending,Corporate,TRUE,Change short desc Beef - Ground Lean Fresh,5/3/2021 6:48,4/28/2021 14:11,Appliation,America/New_York,America/New York,Change Justification: Forbidden City Cop (Dai lap mat tam 008),@Server,MAJOR
49,CHG00000594,Reviewed,CompanyA,FALSE,Change short desc Wine - White Cab Sauv.on,4/25/2021 12:03,3/15/2021 8:49,Server,America/New_York,America/New York,Change Justification: Black Lightning (Chernaya Molniya),@Network,
4,CHG00000595,Pending,CompanyA,TRUE,Change short desc Pork - Belly Fresh,5/24/2021 14:05,4/18/2021 15:33,Server,America/New_York,America/New York,Change Justification: Chasing Ghosts: Beyond the Arcade ,@Network,
41,CHG00000596,Reviewed,CompanyB,FALSE,Change short desc Parsley Italian - Fresh,5/29/2021 14:10,5/30/2021 12:26,Network,America/New_York,America/New York,Change Justification: As If I Didn't Exist (Elina - Som om jag inte fanns),@Database,
18,CHG00000597,Pending,Corporate,TRUE,"Change short desc Shrimp - 16/20, Iqf, Shell On",4/23/2021 3:05,5/27/2021 8:05,Appliation,America/New_York,America/New York,Change Justification: Magic in the Moonlight,@Server,MAJOR
11,CHG00000598,Reviewed,CompanyB,FALSE,Change short desc Apple - Macintosh,4/9/2021 8:36,3/19/2021 1:28,Network,America/New_York,America/New York,Change Justification: Game of Werewolves,@Database,
33,CHG00000599,Reviewed,Corporate,FALSE,Change short desc Sugar - White Packet,5/25/2021 10:02,5/18/2021 19:01,Appliation,America/New_York,America/New York,Change Justification: Lady Chatterley's Lover,@Server,MAJOR
17,CHG00000600,Reviewed,CompanyB,FALSE,Change short desc Alize Sunset,3/29/2021 23:03,5/9/2021 2:05,Network,America/New_York,America/New York,Change Justification: Unlawful Killing,@Database,
2,CHG00000601,Pending,CompanyB,TRUE,Change short desc Puree - Passion Fruit,3/26/2021 10:27,5/26/2021 22:10,Network,America/New_York,America/New York,Change Justification: Cradle 2 the Grave,@Database,
16,CHG00000602,Pending,CompanyA,TRUE,Change short desc Corn Meal,3/4/2021 5:17,4/9/2021 22:26,Server,America/New_York,America/New York,Change Justification: Hansel & Gretel,@Network,
7,CHG00000603,Reviewed,CompanyA,FALSE,Change short desc Soup - Cream Of Broccoli,3/2/2021 18:56,4/7/2021 8:18,Server,America/New_York,America/New York,Change Justification: Heartlands,@Network,
11,CHG00000604,Reviewed,CompanyB,FALSE,Change short desc Cocoa Powder - Dutched,3/6/2021 2:45,5/20/2021 2:30,Network,America/New_York,America/New York,Change Justification: Wasabi,@Database,
49,CHG00000605,Reviewed,CompanyA,FALSE,Change short desc Peach - Fresh,5/30/2021 4:09,5/3/2021 9:02,Server,America/New_York,America/New York,"Change Justification: Philadelphia Story, The",@Network,
4,CHG00000606,Pending,CompanyA,TRUE,Change short desc Rosemary - Fresh,5/29/2021 12:36,3/20/2021 2:26,Server,America/New_York,America/New York,Change Justification: Ernest Goes to Camp,@Network,
14,CHG00000607,Pending,CompanyB,TRUE,Change short desc Roe - White Fish,3/19/2021 19:27,5/22/2021 2:40,Network,America/New_York,America/New York,"Change Justification: Wraith, The",@Database,
22,CHG00000608,Pending,CompanyA,TRUE,"Change short desc Juice - Clamato, 341 Ml",4/13/2021 8:19,5/18/2021 3:31,Server,America/New_York,America/New York,Change Justification: Tyson,@Network,
49,CHG00000609,Reviewed,CompanyA,FALSE,Change short desc Kiwi,4/7/2021 0:51,4/3/2021 8:59,Server,America/New_York,America/New York,Change Justification: Evil Roy Slade,@Network,
36,CHG00000610,Pending,Corporate,TRUE,Change short desc Artichoke - Fresh,5/20/2021 2:04,5/30/2021 22:37,Appliation,America/New_York,America/New York,Change Justification: The Police Serve the Citizens?,@Server,MAJOR
20,CHG00000611,Pending,CompanyB,TRUE,Change short desc Sour Cream,3/6/2021 2:57,4/20/2021 3:12,Network,America/New_York,America/New York,Change Justification: Mrs. Parker and the Vicious Circle,@Database,
46,CHG00000612,Pending,CompanyA,TRUE,"Change short desc Tuna - Canned, Flaked, Light",3/30/2021 13:49,4/23/2021 20:21,Server,America/New_York,America/New York,Change Justification: Four Sons,@Network,
50,CHG00000613,Pending,CompanyB,TRUE,Change short desc Transfer Sheets,3/16/2021 20:42,3/5/2021 11:58,Network,America/New_York,America/New York,Change Justification: Mafioso,@Database,
30,CHG00000614,Pending,Corporate,TRUE,Change short desc Blue Curacao - Marie Brizard,3/30/2021 0:54,5/2/2021 5:07,Appliation,America/New_York,America/New York,Change Justification: Toothless,@Server,MAJOR
12,CHG00000615,Pending,Corporate,TRUE,Change short desc Syrup - Chocolate,3/23/2021 1:03,3/1/2021 0:50,Appliation,America/New_York,America/New York,Change Justification: Preaching to the Perverted,@Server,MAJOR
48,CHG00000616,Pending,Corporate,TRUE,"Change short desc Mushroom - Oyster, Fresh",5/19/2021 8:13,3/7/2021 19:00,Appliation,America/New_York,America/New York,Change Justification: Gandhi,@Server,MAJOR
25,CHG00000617,Reviewed,CompanyA,FALSE,Change short desc Tofu - Firm,3/10/2021 21:25,4/28/2021 22:00,Server,America/New_York,America/New York,Change Justification: My Friends (Amici miei),@Network,
49,CHG00000618,Reviewed,CompanyA,FALSE,Change short desc Chocolate Eclairs,4/7/2021 1:46,3/12/2021 18:27,Server,America/New_York,America/New York,Change Justification: Day of the Animals,@Network,
18,CHG00000619,Pending,Corporate,TRUE,Change short desc Liquid Aminios Acid - Braggs,5/28/2021 16:38,4/21/2021 5:55,Appliation,America/New_York,America/New York,Change Justification: Eyes Wide Open (Einayim Petukhoth),@Server,MAJOR
46,CHG00000620,Pending,CompanyA,TRUE,"Change short desc Beef - Kindney, Whole",3/3/2021 3:48,3/25/2021 18:06,Server,America/New_York,America/New York,Change Justification: Luna de Avellaneda,@Network,
27,CHG00000621,Reviewed,Corporate,FALSE,"Change short desc Pepper - White, Whole",5/19/2021 0:14,5/13/2021 3:13,Appliation,America/New_York,America/New York,Change Justification: One Fine Day,@Server,MAJOR
18,CHG00000622,Pending,Corporate,TRUE,Change short desc Pails With Lids,5/4/2021 0:18,3/30/2021 9:30,Appliation,America/New_York,America/New York,Change Justification: Beavis and Butt-Head Do America,@Server,MAJOR
27,CHG00000623,Reviewed,Corporate,FALSE,Change short desc Towels - Paper / Kraft,3/26/2021 7:57,5/4/2021 1:05,Appliation,America/New_York,America/New York,"Change Justification: Shadow, The",@Server,MAJOR
31,CHG00000624,Reviewed,CompanyA,FALSE,"Change short desc Cheese - Woolwich Goat, Log",5/4/2021 14:49,4/10/2021 7:14,Server,America/New_York,America/New York,Change Justification: Double Vision (Shuang tong),@Network,
27,CHG00000625,Reviewed,Corporate,FALSE,Change short desc Pork - Sausage Casing,3/19/2021 6:33,5/2/2021 16:29,Appliation,America/New_York,America/New York,Change Justification: Slaughter of the Innocents,@Server,MAJOR
15,CHG00000626,Reviewed,Corporate,FALSE,Change short desc Wine - Cave Springs Dry Riesling,3/9/2021 13:46,3/24/2021 6:57,Appliation,America/New_York,America/New York,Change Justification: Next,@Server,MAJOR
2,CHG00000627,Pending,CompanyB,TRUE,"Change short desc Bread - Sticks, Thin, Plain",3/31/2021 23:11,5/5/2021 12:58,Network,America/New_York,America/New York,Change Justification: Where East Is East,@Database,
4,CHG00000628,Pending,CompanyA,TRUE,Change short desc Cheese - Montery Jack,5/7/2021 14:26,5/4/2021 21:46,Server,America/New_York,America/New York,Change Justification: Ninja Cheerleaders,@Network,
9,CHG00000629,Reviewed,Corporate,FALSE,Change short desc Pails With Lids,4/19/2021 18:30,4/19/2021 4:26,Appliation,America/New_York,America/New York,Change Justification: Duets,@Server,MAJOR
23,CHG00000630,Reviewed,CompanyB,FALSE,Change short desc Curry Paste - Madras,3/19/2021 10:45,4/20/2021 17:06,Network,America/New_York,America/New York,"Change Justification: Going Places (Valseuses, Les)",@Database,
47,CHG00000631,Reviewed,CompanyB,FALSE,"Change short desc Artichokes - Knobless, White",5/17/2021 19:50,5/23/2021 12:01,Network,America/New_York,America/New York,Change Justification: Senna,@Database,
45,CHG00000632,Reviewed,Corporate,FALSE,Change short desc Dasheen,3/27/2021 17:30,5/6/2021 18:23,Appliation,America/New_York,America/New York,Change Justification: Etoiles: Dancers of the Paris Opera Ballet (Tout Près des étoiles),@Server,MAJOR
1,CHG00000633,Reviewed,CompanyA,FALSE,"Change short desc Wine - Saint - Bris 2002, Sauv",3/28/2021 15:08,5/26/2021 2:41,Server,America/New_York,America/New York,Change Justification: Ten Canoes,@Network,
21,CHG00000634,Reviewed,Corporate,FALSE,Change short desc Tea - Apple Green Tea,4/14/2021 22:15,5/24/2021 1:09,Appliation,America/New_York,America/New York,Change Justification: Moliere,@Server,MAJOR
6,CHG00000635,Pending,Corporate,TRUE,Change short desc Sping Loaded Cup Dispenser,5/4/2021 21:10,3/11/2021 10:12,Appliation,America/New_York,America/New York,Change Justification: Quand je serai petit,@Server,MAJOR
23,CHG00000636,Reviewed,CompanyB,FALSE,Change short desc Tea - Vanilla Chai,3/28/2021 13:32,5/11/2021 19:06,Network,America/New_York,America/New York,"Change Justification: Bang Bang Club, The",@Database,
12,CHG00000637,Pending,Corporate,TRUE,Change short desc Evaporated Milk - Skim,5/9/2021 23:19,3/3/2021 17:45,Appliation,America/New_York,America/New York,Change Justification: Survival Quest,@Server,MAJOR
42,CHG00000638,Pending,Corporate,TRUE,Change short desc Crab - Soft Shell,3/1/2021 21:13,5/13/2021 21:16,Appliation,America/New_York,America/New York,Change Justification: Surviving Progress,@Server,MAJOR
6,CHG00000639,Pending,Corporate,TRUE,Change short desc The Pop Shoppe Pinapple,5/30/2021 8:48,3/1/2021 15:04,Appliation,America/New_York,America/New York,"Change Justification: Rites of May, The (Itim) ",@Server,MAJOR
27,CHG00000640,Reviewed,Corporate,FALSE,Change short desc Lotus Rootlets - Canned,4/27/2021 18:30,5/25/2021 1:34,Appliation,America/New_York,America/New York,"Change Justification: Brotherhood of the Wolf (Pacte des loups, Le)",@Server,MAJOR
43,CHG00000641,Reviewed,CompanyA,FALSE,"Change short desc Bread - Roll, Calabrese",5/3/2021 14:42,4/1/2021 20:20,Server,America/New_York,America/New York,Change Justification: Battle Circus,@Network,
35,CHG00000642,Reviewed,CompanyB,FALSE,Change short desc Flour - Pastry,3/29/2021 23:42,4/9/2021 3:25,Network,America/New_York,America/New York,"Change Justification: Big Picture, The (L'homme qui voulait vivre sa vie)",@Database,
30,CHG00000643,Pending,Corporate,TRUE,Change short desc Kellogs Special K Cereal,3/31/2021 9:40,4/11/2021 7:58,Appliation,America/New_York,America/New York,Change Justification: Vengeance is Mine (Fukushu suruwa wareniari),@Server,MAJOR
46,CHG00000644,Pending,CompanyA,TRUE,Change short desc Bar - Granola Trail Mix Fruit Nut,3/30/2021 16:34,3/20/2021 1:36,Server,America/New_York,America/New York,"Change Justification: Fourth State, The (Die vierte Macht)",@Network,
34,CHG00000645,Pending,CompanyA,TRUE,Change short desc Lamb - Loin Chops,4/10/2021 2:19,5/1/2021 0:21,Server,America/New_York,America/New York,Change Justification: Wild Things,@Network,
7,CHG00000646,Reviewed,CompanyA,FALSE,Change short desc Steam Pan - Half Size Deep,3/2/2021 16:31,3/26/2021 0:57,Server,America/New_York,America/New York,Change Justification: Hype!,@Network,
3,CHG00000647,Reviewed,Corporate,FALSE,"Change short desc Crab - Claws, Snow 16 - 24",5/24/2021 12:11,5/22/2021 12:28,Appliation,America/New_York,America/New York,Change Justification: North by Northwest,@Server,MAJOR
7,CHG00000648,Reviewed,CompanyA,FALSE,"Change short desc Wine - Niagara,vqa Reisling",5/12/2021 16:12,3/4/2021 6:26,Server,America/New_York,America/New York,Change Justification: Finding Forrester,@Network,
38,CHG00000649,Pending,CompanyB,TRUE,Change short desc Soup - Base Broth Beef,4/11/2021 12:16,3/30/2021 7:43,Network,America/New_York,America/New York,Change Justification: Catacombs,@Database,
44,CHG00000650,Pending,CompanyB,TRUE,"Change short desc Beef - Bones, Cut - Up",3/3/2021 21:06,4/4/2021 15:13,Network,America/New_York,America/New York,Change Justification: Jail Bait,@Database,
47,CHG00000651,Reviewed,CompanyB,FALSE,"Change short desc Lobster - Baby, Boiled",4/6/2021 10:42,5/8/2021 6:38,Network,America/New_York,America/New York,Change Justification: Fist of Jesus,@Database,
44,CHG00000652,Pending,CompanyB,TRUE,Change short desc Dish Towel,4/21/2021 18:38,4/6/2021 7:09,Network,America/New_York,America/New York,"Change Justification: Sicilian Clan, The (Clan des Siciliens, Le)",@Database,
24,CHG00000653,Pending,Corporate,TRUE,Change short desc Lettuce - Boston Bib - Organic,5/9/2021 21:28,4/14/2021 15:37,Appliation,America/New_York,America/New York,Change Justification: The Great Spy Chase,@Server,MAJOR
24,CHG00000654,Pending,Corporate,TRUE,Change short desc Veal - Heart,4/7/2021 22:47,5/17/2021 0:01,Appliation,America/New_York,America/New York,Change Justification: Rubber,@Server,MAJOR
8,CHG00000655,Pending,CompanyB,TRUE,Change short desc Lamb - Sausage Casings,3/28/2021 12:15,5/15/2021 16:06,Network,America/New_York,America/New York,Change Justification: Beefcake,@Database,
25,CHG00000656,Reviewed,CompanyA,FALSE,Change short desc Ham - Cooked Italian,4/23/2021 19:06,4/17/2021 2:30,Server,America/New_York,America/New York,"Change Justification: Changeling, The",@Network,
14,CHG00000657,Pending,CompanyB,TRUE,Change short desc Wine - White Cab Sauv.on,3/20/2021 5:10,5/7/2021 21:04,Network,America/New_York,America/New York,"Change Justification: White Stripes Under Great White Northern Lights, The",@Database,
47,CHG00000658,Reviewed,CompanyB,FALSE,Change short desc Beans - French,4/19/2021 2:11,3/17/2021 23:22,Network,America/New_York,America/New York,Change Justification: My Son (Mon fils à moi),@Database,
18,CHG00000659,Pending,Corporate,TRUE,"Change short desc Sauce - Gravy, Au Jus, Mix",3/29/2021 10:00,5/30/2021 0:20,Appliation,America/New_York,America/New York,Change Justification: Runaway Train,@Server,MAJOR
32,CHG00000660,Pending,CompanyB,TRUE,Change short desc Caviar - Salmon,4/8/2021 23:07,3/19/2021 16:14,Network,America/New_York,America/New York,Change Justification: Lucky Break (a.k.a. Paperback Romance),@Database,
