number_affected,number,reviewed,company,production_system,short_description,start_date,end_date,class,location,time zone,justification,assignment_group,sys_tag
49,CHG00000614,Reviewed,CompanyA,FALSE,Chanage short desc Oil - Macadamia,3/15/2021 17:55,3/18/2021 7:38,Server,America/New_York,America/New York,Change Justification: Once Upon a Time in Queens,@Network,
46,CHG00000615,Pending,CompanyA,TRUE,"Chanage short desc Beef - Tenderlion, Center Cut",3/16/2021 12:33,3/16/2021 14:15,Server,America/New_York,America/New York,Change Justification: Topaz,@Network,
35,CHG00000616,Reviewed,CompanyB,FALSE,"Chanage short desc Pork - Bacon, Sliced",3/9/2021 3:47,3/9/2021 7:53,Network,America/New_York,America/New York,Change Justification: Detroit Metal City (Detoroito Metaru Shiti),@Database,
43,CHG00000617,Reviewed,CompanyA,FALSE,"Chanage short desc Chocolate - Semi Sweet, Calets",3/17/2021 14:47,3/16/2021 0:07,Server,America/New_York,America/New York,"Change Justification: Never Play Clever Again (Gendarme et les gendarmettes, Le)",@Network,
1,CHG00000618,Reviewed,CompanyA,FALSE,Chanage short desc Pike - Frozen Fillet,3/6/2021 16:15,3/15/2021 18:47,Server,America/New_York,America/New York,Change Justification: To Cross the Rubicon,@Network,
45,CHG00000619,Reviewed,Corporate,FALSE,Chanage short desc Pork - Hock And Feet Attached,3/7/2021 18:36,3/9/2021 15:20,Appliation,America/New_York,America/New York,Change Justification: Go,@Server,MAJOR
27,CHG00000620,Reviewed,Corporate,FALSE,Chanage short desc Island Oasis - Peach Daiquiri,3/12/2021 15:54,3/13/2021 9:35,Appliation,America/New_York,America/New York,Change Justification: Europa Europa (Hitlerjunge Salomon),@Server,MAJOR
1,CHG00000621,Reviewed,CompanyA,FALSE,Chanage short desc Olives - Morracan Dired,3/6/2021 20:33,3/14/2021 15:00,Server,America/New_York,America/New York,"Change Justification: Carabineers, The (Carabiniers, Les)",@Network,
28,CHG00000622,Pending,CompanyA,TRUE,Chanage short desc Cardamon Seed / Pod,3/17/2021 0:33,3/12/2021 6:34,Server,America/New_York,America/New York,Change Justification: Shoulder Arms,@Network,
31,CHG00000623,Reviewed,CompanyA,FALSE,Chanage short desc Seaweed Green Sheets,3/12/2021 9:12,3/17/2021 21:23,Server,America/New_York,America/New York,Change Justification: Somewhere in Palilula (Undeva la Palilula),@Network,
1,CHG00000624,Reviewed,CompanyA,FALSE,Chanage short desc Celery,3/9/2021 5:04,3/15/2021 10:26,Server,America/New_York,America/New York,Change Justification: Among Us (Onder Ons),@Network,
35,CHG00000625,Reviewed,CompanyB,FALSE,Chanage short desc Bread - Triangle White,3/9/2021 7:10,3/17/2021 23:54,Network,America/New_York,America/New York,Change Justification: As You Like It,@Database,
24,CHG00000626,Pending,Corporate,TRUE,Chanage short desc Cleaner - Bleach,3/9/2021 21:49,3/9/2021 11:40,Appliation,America/New_York,America/New York,"Change Justification: Miracle Worker, The",@Server,MAJOR
48,CHG00000627,Pending,Corporate,TRUE,Chanage short desc Coffee Decaf Colombian,3/11/2021 10:53,3/19/2021 9:52,Appliation,America/New_York,America/New York,Change Justification: Making the Earth Stand Still,@Server,MAJOR
38,CHG00000628,Pending,CompanyB,TRUE,Chanage short desc Cheese - Goat With Herbs,3/7/2021 19:01,3/13/2021 14:59,Network,America/New_York,America/New York,Change Justification: Mega Shark vs. Crocosaurus,@Database,
21,CHG00000629,Reviewed,Corporate,FALSE,Chanage short desc Seabream Whole Farmed,3/8/2021 22:47,3/17/2021 21:56,Appliation,America/New_York,America/New York,Change Justification: North West Frontier,@Server,MAJOR
39,CHG00000630,Reviewed,Corporate,FALSE,Chanage short desc Limes,3/10/2021 9:58,3/12/2021 0:28,Appliation,America/New_York,America/New York,"Change Justification: Electra, My Love (Szerelmem, Elektra)",@Server,MAJOR
3,CHG00000631,Reviewed,Corporate,FALSE,Chanage short desc Shichimi Togarashi Peppeers,3/11/2021 11:30,3/10/2021 15:48,Appliation,America/New_York,America/New York,Change Justification: Forgetting the Girl,@Server,MAJOR
45,CHG00000632,Reviewed,Corporate,FALSE,Chanage short desc Tea - Green,3/7/2021 1:27,3/15/2021 9:40,Appliation,America/New_York,America/New York,Change Justification: Getaway,@Server,MAJOR
38,CHG00000633,Pending,CompanyB,TRUE,Chanage short desc Scrubbie - Scotchbrite Hand Pad,3/8/2021 21:27,3/13/2021 13:30,Network,America/New_York,America/New York,Change Justification: Major Movie Star,@Database,
31,CHG00000634,Reviewed,CompanyA,FALSE,Chanage short desc Flour - Semolina,3/16/2021 14:30,3/19/2021 23:05,Server,America/New_York,America/New York,Change Justification: Charly,@Network,
28,CHG00000635,Pending,CompanyA,TRUE,Chanage short desc Yogurt - Plain,3/14/2021 7:56,3/11/2021 14:01,Server,America/New_York,America/New York,Change Justification: The Girls,@Network,
33,CHG00000636,Reviewed,Corporate,FALSE,Chanage short desc Dragon Fruit,3/7/2021 14:32,3/18/2021 23:52,Appliation,America/New_York,America/New York,Change Justification: Force of Execution,@Server,MAJOR
29,CHG00000637,Reviewed,CompanyB,FALSE,Chanage short desc Steel Wool,3/10/2021 20:37,3/14/2021 7:20,Network,America/New_York,America/New York,Change Justification: Camp de Thiaroye,@Database,
28,CHG00000638,Pending,CompanyA,TRUE,Chanage short desc Pie Pecan,3/8/2021 16:00,3/14/2021 8:32,Server,America/New_York,America/New York,Change Justification: Neon Flesh (Carne de neón),@Network,
2,CHG00000639,Pending,CompanyB,TRUE,Chanage short desc English Muffin,3/11/2021 8:22,3/12/2021 10:37,Network,America/New_York,America/New York,Change Justification: Mindwalk,@Database,
29,CHG00000640,Reviewed,CompanyB,FALSE,Chanage short desc Bread - Dark Rye,3/16/2021 3:35,3/16/2021 21:11,Network,America/New_York,America/New York,Change Justification: Welcome to Macintosh,@Database,
24,CHG00000641,Pending,Corporate,TRUE,Chanage short desc Plastic Arrow Stir Stick,3/18/2021 3:28,3/15/2021 4:01,Appliation,America/New_York,America/New York,Change Justification: Death Wish 3,@Server,MAJOR
12,CHG00000642,Pending,Corporate,TRUE,Chanage short desc Cinnamon Rolls,3/15/2021 9:09,3/13/2021 3:40,Appliation,America/New_York,America/New York,Change Justification: Ashura,@Server,MAJOR
15,CHG00000643,Reviewed,Corporate,FALSE,Chanage short desc Grapefruit - White,3/17/2021 22:04,3/13/2021 12:03,Appliation,America/New_York,America/New York,Change Justification: When Trumpets Fade,@Server,MAJOR
49,CHG00000644,Reviewed,CompanyA,FALSE,Chanage short desc Bread Country Roll,3/8/2021 9:38,3/16/2021 23:17,Server,America/New_York,America/New York,"Change Justification: Hard Word, The",@Network,
37,CHG00000645,Reviewed,CompanyA,FALSE,Chanage short desc Wine - Vouvray Cuvee Domaine,3/6/2021 14:23,3/9/2021 11:37,Server,America/New_York,America/New York,Change Justification: Before the Rains,@Network,
1,CHG00000646,Reviewed,CompanyA,FALSE,Chanage short desc Barley - Pearl,3/13/2021 4:38,3/15/2021 2:55,Server,America/New_York,America/New York,Change Justification: Suicide Killers,@Network,
18,CHG00000647,Pending,Corporate,TRUE,Chanage short desc Fish - Bones,3/10/2021 19:24,3/15/2021 16:05,Appliation,America/New_York,America/New York,Change Justification: Vivien Leigh: Scarlett and Beyond,@Server,MAJOR
47,CHG00000648,Reviewed,CompanyB,FALSE,Chanage short desc Roe - White Fish,3/19/2021 2:45,3/16/2021 6:40,Network,America/New_York,America/New York,Change Justification: Talk of Angels,@Database,
50,CHG00000649,Pending,CompanyB,TRUE,"Chanage short desc Beef - Outside, Round",3/6/2021 23:23,3/13/2021 4:36,Network,America/New_York,America/New York,Change Justification: Sea Fog,@Database,
21,CHG00000650,Reviewed,Corporate,FALSE,"Chanage short desc Veal - Inside Round / Top, Lean",3/14/2021 12:30,3/18/2021 21:42,Appliation,America/New_York,America/New York,Change Justification: Same Old Song (On connaît la chanson),@Server,MAJOR
47,CHG00000651,Reviewed,CompanyB,FALSE,Chanage short desc Beans - Yellow,3/15/2021 21:40,3/17/2021 3:50,Network,America/New_York,America/New York,"Change Justification: Ballad of Ramblin' Jack, The",@Database,
5,CHG00000652,Reviewed,CompanyB,FALSE,Chanage short desc Curry Powder Madras,3/18/2021 5:17,3/9/2021 17:26,Network,America/New_York,America/New York,"Change Justification: Act of Killing, The",@Database,
49,CHG00000653,Reviewed,CompanyA,FALSE,Chanage short desc Lettuce Romaine Chopped,3/11/2021 22:06,3/11/2021 9:49,Server,America/New_York,America/New York,"Change Justification: Snake Pit, The",@Network,
13,CHG00000654,Reviewed,CompanyA,FALSE,Chanage short desc Wine - George Duboeuf Rose,3/16/2021 20:56,3/11/2021 0:42,Server,America/New_York,America/New York,Change Justification: The Seven Males,@Network,
44,CHG00000655,Pending,CompanyB,TRUE,Chanage short desc Kahlua,3/17/2021 13:42,3/17/2021 8:12,Network,America/New_York,America/New York,Change Justification: Taxidermia,@Database,
15,CHG00000656,Reviewed,Corporate,FALSE,"Chanage short desc Stock - Veal, White",3/16/2021 14:17,3/12/2021 3:35,Appliation,America/New_York,America/New York,Change Justification: Fidel,@Server,MAJOR
19,CHG00000657,Reviewed,CompanyA,FALSE,Chanage short desc Wine - Port Late Bottled Vintage,3/11/2021 1:04,3/11/2021 13:10,Server,America/New_York,America/New York,Change Justification: The Beaver Trilogy,@Network,
47,CHG00000658,Reviewed,CompanyB,FALSE,Chanage short desc Alize Gold Passion,3/10/2021 21:08,3/15/2021 19:21,Network,America/New_York,America/New York,Change Justification: Nightcrawler,@Database,
24,CHG00000659,Pending,Corporate,TRUE,Chanage short desc Food Colouring - Orange,3/19/2021 17:31,3/19/2021 20:09,Appliation,America/New_York,America/New York,"Change Justification: Syrian Bride, The",@Server,MAJOR
29,CHG00000660,Reviewed,CompanyB,FALSE,Chanage short desc Eggplant Oriental,3/6/2021 0:19,3/11/2021 11:55,Network,America/New_York,America/New York,Change Justification: The Dust Bowl,@Database,
35,CHG00000661,Reviewed,CompanyB,FALSE,Chanage short desc Broom Handle,3/19/2021 6:17,3/18/2021 3:42,Network,America/New_York,America/New York,Change Justification: Normal,@Database,
3,CHG00000662,Reviewed,Corporate,FALSE,Chanage short desc Graham Cracker Mix,3/14/2021 6:22,3/17/2021 12:34,Appliation,America/New_York,America/New York,Change Justification: City by the Sea,@Server,MAJOR
22,CHG00000663,Pending,CompanyA,TRUE,Chanage short desc Sprouts - Baby Pea Tendrils,3/18/2021 7:14,3/16/2021 22:12,Server,America/New_York,America/New York,Change Justification: Police Academy 2: Their First Assignment,@Network,
50,CHG00000664,Pending,CompanyB,TRUE,Chanage short desc Nantucket Pine Orangebanana,3/8/2021 2:11,3/13/2021 5:28,Network,America/New_York,America/New York,Change Justification: Operation Dumbo Drop,@Database,
13,CHG00000665,Reviewed,CompanyA,FALSE,Chanage short desc Tea - Vanilla Chai,3/15/2021 2:28,3/15/2021 6:14,Server,America/New_York,America/New York,Change Justification: Brewster's Millions,@Network,
5,CHG00000666,Reviewed,CompanyB,FALSE,Chanage short desc Onions Granulated,3/14/2021 22:17,3/11/2021 21:23,Network,America/New_York,America/New York,Change Justification: After Porn Ends,@Database,
16,CHG00000667,Pending,CompanyA,TRUE,Chanage short desc Honey - Liquid,3/18/2021 2:24,3/19/2021 19:18,Server,America/New_York,America/New York,Change Justification: PAY 2 PLAY: Democracy's High Stakes,@Network,
47,CHG00000668,Reviewed,CompanyB,FALSE,Chanage short desc Broom And Broom Rack White,3/19/2021 8:29,3/15/2021 3:43,Network,America/New_York,America/New York,Change Justification: Long Way Round,@Database,
35,CHG00000669,Reviewed,CompanyB,FALSE,Chanage short desc Table Cloth 72x144 White,3/15/2021 9:00,3/15/2021 16:00,Network,America/New_York,America/New York,Change Justification: Two Crimes (Dos crímenes),@Database,
42,CHG00000670,Pending,Corporate,TRUE,"Chanage short desc Pasta - Orzo, Dry",3/9/2021 18:53,3/18/2021 11:34,Appliation,America/New_York,America/New York,Change Justification: Bombardier,@Server,MAJOR
12,CHG00000671,Pending,Corporate,TRUE,Chanage short desc Pimento - Canned,3/12/2021 11:46,3/10/2021 23:01,Appliation,America/New_York,America/New York,Change Justification: Jesse Stone: Sea Change,@Server,MAJOR
44,CHG00000672,Pending,CompanyB,TRUE,Chanage short desc Lamb - Shoulder,3/10/2021 3:23,3/19/2021 14:43,Network,America/New_York,America/New York,Change Justification: Chronic Town,@Database,
48,CHG00000673,Pending,Corporate,TRUE,Chanage short desc Coffee - French Vanilla Frothy,3/15/2021 13:21,3/15/2021 7:12,Appliation,America/New_York,America/New York,Change Justification: Camp Rock,@Server,MAJOR
26,CHG00000674,Pending,CompanyB,TRUE,Chanage short desc Ice Cream - Turtles Stick Bar,3/17/2021 5:32,3/10/2021 3:39,Network,America/New_York,America/New York,Change Justification: Post Mortem,@Database,
16,CHG00000675,Pending,CompanyA,TRUE,Chanage short desc Sultanas,3/7/2021 16:16,3/12/2021 3:34,Server,America/New_York,America/New York,Change Justification: Kelly & Cal,@Network,
22,CHG00000676,Pending,CompanyA,TRUE,"Chanage short desc Wine - Red, Harrow Estates, Cab",3/14/2021 22:22,3/17/2021 8:53,Server,America/New_York,America/New York,"Change Justification: Suspect, The",@Network,
33,CHG00000677,Reviewed,Corporate,FALSE,Chanage short desc Ham - Virginia,3/15/2021 15:13,3/13/2021 3:29,Appliation,America/New_York,America/New York,"Change Justification: Happiness Is in the Field (Bonheur est dans le pré, Le)",@Server,MAJOR
47,CHG00000678,Reviewed,CompanyB,FALSE,"Chanage short desc Tart Shells - Barquettes, Savory",3/18/2021 4:39,3/19/2021 6:27,Network,America/New_York,America/New York,Change Justification: Impulse,@Database,
24,CHG00000679,Pending,Corporate,TRUE,Chanage short desc Horseradish Root,3/14/2021 23:48,3/9/2021 4:47,Appliation,America/New_York,America/New York,"Change Justification: Ascent of Money, The",@Server,MAJOR
10,CHG00000680,Pending,CompanyA,TRUE,Chanage short desc Muffin - Mix - Bran And Maple 15l,3/13/2021 3:21,3/18/2021 0:35,Server,America/New_York,America/New York,Change Justification: Fixed Bayonets!,@Network,
1,CHG00000681,Reviewed,CompanyA,FALSE,Chanage short desc Onions - Spanish,3/15/2021 10:32,3/10/2021 14:25,Server,America/New_York,America/New York,Change Justification: King & Country,@Network,
1,CHG00000682,Reviewed,CompanyA,FALSE,Chanage short desc Sea Urchin,3/12/2021 8:27,3/11/2021 17:11,Server,America/New_York,America/New York,Change Justification: Ready to Rumble,@Network,
21,CHG00000683,Reviewed,Corporate,FALSE,"Chanage short desc Melon - Watermelon, Seedless",3/16/2021 7:56,3/19/2021 10:14,Appliation,America/New_York,America/New York,Change Justification: Bravo Two Zero ,@Server,MAJOR
22,CHG00000684,Pending,CompanyA,TRUE,Chanage short desc Bread - Bistro White,3/14/2021 7:27,3/17/2021 8:35,Server,America/New_York,America/New York,Change Justification: Live and Let Die,@Network,
38,CHG00000685,Pending,CompanyB,TRUE,"Chanage short desc Pepper - Red, Finger Hot",3/10/2021 10:25,3/11/2021 21:58,Network,America/New_York,America/New York,Change Justification: Disclosure,@Database,
19,CHG00000686,Reviewed,CompanyA,FALSE,Chanage short desc Avocado,3/6/2021 1:14,3/10/2021 19:02,Server,America/New_York,America/New York,"Change Justification: Prodigal Son, The (Tuhlaajapoika)",@Network,
3,CHG00000687,Reviewed,Corporate,FALSE,Chanage short desc Wine - Zinfandel California 2002,3/13/2021 20:28,3/13/2021 19:13,Appliation,America/New_York,America/New York,Change Justification: Lake Mungo,@Server,MAJOR
20,CHG00000688,Pending,CompanyB,TRUE,Chanage short desc Swordfish Loin Portions,3/6/2021 17:46,3/13/2021 15:52,Network,America/New_York,America/New York,Change Justification: On Dangerous Ground,@Database,
21,CHG00000689,Reviewed,Corporate,FALSE,Chanage short desc Onions - Cippolini,3/17/2021 7:31,3/19/2021 10:15,Appliation,America/New_York,America/New York,"Change Justification: Park Is Mine, The",@Server,MAJOR
35,CHG00000690,Reviewed,CompanyB,FALSE,Chanage short desc Wine - Spumante Bambino White,3/7/2021 6:55,3/19/2021 0:56,Network,America/New_York,America/New York,Change Justification: Family Guy Presents Stewie Griffin: The Untold Story,@Database,
49,CHG00000691,Reviewed,CompanyA,FALSE,Chanage short desc Kahlua,3/14/2021 9:27,3/9/2021 7:28,Server,America/New_York,America/New York,"Change Justification: Last Seduction II, The",@Network,
19,CHG00000692,Reviewed,CompanyA,FALSE,Chanage short desc Pie Filling - Pumpkin,3/17/2021 23:21,3/17/2021 3:16,Server,America/New_York,America/New York,Change Justification: Thunderbirds Are GO,@Network,
19,CHG00000693,Reviewed,CompanyA,FALSE,"Chanage short desc Soup - Campbells, Chix Gumbo",3/18/2021 21:20,3/14/2021 21:01,Server,America/New_York,America/New York,Change Justification: Human Touch,@Network,
15,CHG00000694,Reviewed,Corporate,FALSE,Chanage short desc Icecream Bar - Del Monte,3/15/2021 1:04,3/9/2021 4:22,Appliation,America/New_York,America/New York,Change Justification: Coast of Death,@Server,MAJOR
24,CHG00000695,Pending,Corporate,TRUE,Chanage short desc Muffin Mix - Lemon Cranberry,3/11/2021 10:52,3/10/2021 2:26,Appliation,America/New_York,America/New York,Change Justification: Beyond the Law,@Server,MAJOR
22,CHG00000696,Pending,CompanyA,TRUE,Chanage short desc Fruit Mix - Light,3/8/2021 3:34,3/11/2021 1:52,Server,America/New_York,America/New York,"Change Justification: Not with My Wife, You Don't!",@Network,
16,CHG00000697,Pending,CompanyA,TRUE,"Chanage short desc Lamb - Leg, Diced",3/8/2021 21:19,3/16/2021 16:40,Server,America/New_York,America/New York,Change Justification: Misery,@Network,
3,CHG00000698,Reviewed,Corporate,FALSE,Chanage short desc Broom - Corn,3/19/2021 14:50,3/17/2021 0:18,Appliation,America/New_York,America/New York,Change Justification: King Cobra,@Server,MAJOR
15,CHG00000699,Reviewed,Corporate,FALSE,Chanage short desc Longos - Assorted Sandwich,3/17/2021 12:18,3/17/2021 19:25,Appliation,America/New_York,America/New York,Change Justification: Home Sweet Hell,@Server,MAJOR
