number_affected,number,reviewed,company,production_system,short_description,start_date,end_date,class,location,time zone,justification,assignment_group,sys_tag
40,CHG00000641,Pending,CompanyA,TRUE,Change short desc Coffee - Cafe Moreno,5/28/2021 7:35,3/23/2021 8:39,Server,America/New_York,America/New York,Change Justification: Freaky Friday,@Network,
10,CHG00000642,Pending,CompanyA,TRUE,"Change short desc Pasta - Canelloni, Single Serve",3/15/2021 1:54,3/20/2021 9:01,Server,America/New_York,America/New York,"Change Justification: Detective, The (C+ jing taam)",@Network,
26,CHG00000643,Pending,CompanyB,TRUE,Change short desc Cheese - Montery Jack,4/10/2021 14:00,3/7/2021 11:02,Network,America/New_York,America/New York,"Change Justification: Other Side of Heaven, The",@Database,
46,CHG00000644,Pending,CompanyA,TRUE,"Change short desc Yeast - Fresh, Fleischman",4/10/2021 21:12,5/4/2021 15:42,Server,America/New_York,America/New York,Change Justification: Pina,@Network,
23,CHG00000645,Reviewed,CompanyB,FALSE,Change short desc Salad Dressing,5/11/2021 18:24,3/25/2021 7:22,Network,America/New_York,America/New York,Change Justification: 11.6,@Database,
46,CHG00000646,Pending,CompanyA,TRUE,"Change short desc Bread - Dark Rye, Loaf",5/28/2021 21:55,5/11/2021 13:26,Server,America/New_York,America/New York,Change Justification: I Dream Too Much,@Network,
48,CHG00000647,Pending,Corporate,TRUE,"Change short desc Stock - Veal, White",5/10/2021 0:30,4/21/2021 17:45,Appliation,America/New_York,America/New York,"Change Justification: Family Jewels, The",@Server,MAJOR
40,CHG00000648,Pending,CompanyA,TRUE,Change short desc Glove - Cutting,5/16/2021 0:38,4/6/2021 12:35,Server,America/New_York,America/New York,Change Justification: Ginger and Fred (Ginger e Fred),@Network,
50,CHG00000649,Pending,CompanyB,TRUE,Change short desc Pork Salted Bellies,4/22/2021 23:07,4/1/2021 8:14,Network,America/New_York,America/New York,Change Justification: RiP: A Remix Manifesto,@Database,
3,CHG00000650,Reviewed,Corporate,FALSE,Change short desc Pear - Packum,5/2/2021 21:50,4/9/2021 9:13,Appliation,America/New_York,America/New York,Change Justification: Sunset Blvd. (a.k.a. Sunset Boulevard),@Server,MAJOR
3,CHG00000651,Reviewed,Corporate,FALSE,Change short desc Chocolate Eclairs,4/10/2021 15:35,3/19/2021 1:59,Appliation,America/New_York,America/New York,Change Justification: Christmas Vacation (National Lampoon's Christmas Vacation),@Server,MAJOR
8,CHG00000652,Pending,CompanyB,TRUE,Change short desc Orange - Tangerine,5/1/2021 6:56,3/4/2021 9:10,Network,America/New_York,America/New York,Change Justification: Liebelei,@Database,
11,CHG00000653,Reviewed,CompanyB,FALSE,Change short desc Wine - Rubyport,5/24/2021 11:36,5/5/2021 13:02,Network,America/New_York,America/New York,"Change Justification: Larceny, Inc.",@Database,
11,CHG00000654,Reviewed,CompanyB,FALSE,Change short desc Juice - Orangina,3/5/2021 2:37,4/7/2021 23:56,Network,America/New_York,America/New York,"Change Justification: Goddess of 1967, The",@Database,
18,CHG00000655,Pending,Corporate,TRUE,Change short desc Pork - Shoulder,3/8/2021 2:19,3/19/2021 10:58,Appliation,America/New_York,America/New York,Change Justification: Trois,@Server,MAJOR
5,CHG00000656,Reviewed,CompanyB,FALSE,"Change short desc Loaf Pan - 2 Lb, Foil",5/12/2021 19:12,3/15/2021 10:35,Network,America/New_York,America/New York,Change Justification: Midnight Cowboy,@Database,
27,CHG00000657,Reviewed,Corporate,FALSE,Change short desc Corn - Mini,4/15/2021 14:43,5/29/2021 7:21,Appliation,America/New_York,America/New York,Change Justification: Guys and Dolls,@Server,MAJOR
47,CHG00000658,Reviewed,CompanyB,FALSE,"Change short desc Tomatoes - Vine Ripe, Yellow",5/16/2021 4:52,4/30/2021 3:20,Network,America/New_York,America/New York,Change Justification: Ann Carver's Profession,@Database,
15,CHG00000659,Reviewed,Corporate,FALSE,Change short desc Devonshire Cream,4/27/2021 7:43,4/1/2021 13:31,Appliation,America/New_York,America/New York,"Change Justification: Statue of Liberty, The",@Server,MAJOR
4,CHG00000660,Pending,CompanyA,TRUE,Change short desc Chips Potato Swt Chilli Sour,3/29/2021 4:16,3/12/2021 9:22,Server,America/New_York,America/New York,Change Justification: Zakochani,@Network,
20,CHG00000661,Pending,CompanyB,TRUE,Change short desc Bagel - Plain,3/14/2021 22:16,4/23/2021 20:34,Network,America/New_York,America/New York,"Change Justification: Dark Crystal, The",@Database,
27,CHG00000662,Reviewed,Corporate,FALSE,Change short desc Quail - Jumbo Boneless,5/1/2021 19:02,4/11/2021 12:39,Appliation,America/New_York,America/New York,Change Justification: Quartier Mozart,@Server,MAJOR
49,CHG00000663,Reviewed,CompanyA,FALSE,Change short desc Carbonated Water - Raspberry,4/4/2021 21:07,5/23/2021 12:22,Server,America/New_York,America/New York,"Change Justification: O-Bi, O-Ba - The End of Civilization (O-bi, O-ba - Koniec cywilizacji)",@Network,
21,CHG00000664,Reviewed,Corporate,FALSE,Change short desc Butter - Pod,4/12/2021 4:48,3/14/2021 14:58,Appliation,America/New_York,America/New York,"Change Justification: Loser Takes All, The (O hamenos ta pairnei ola)",@Server,MAJOR
42,CHG00000665,Pending,Corporate,TRUE,Change short desc Egg - Salad Premix,5/22/2021 10:24,4/25/2021 16:25,Appliation,America/New_York,America/New York,Change Justification: Teorema,@Server,MAJOR
24,CHG00000666,Pending,Corporate,TRUE,Change short desc Maintenance Removal Charge,5/4/2021 8:57,3/16/2021 22:19,Appliation,America/New_York,America/New York,Change Justification: Fly Away,@Server,MAJOR
12,CHG00000667,Pending,Corporate,TRUE,Change short desc Wine - Balbach Riverside,5/29/2021 21:53,5/7/2021 4:55,Appliation,America/New_York,America/New York,Change Justification: Marihuana,@Server,MAJOR
11,CHG00000668,Reviewed,CompanyB,FALSE,Change short desc Curry Powder Madras,3/9/2021 19:38,3/13/2021 7:53,Network,America/New_York,America/New York,Change Justification: Two Kilers (Kilerów 2-óch),@Database,
17,CHG00000669,Reviewed,CompanyB,FALSE,"Change short desc Sauce - Soya, Light",5/15/2021 18:05,3/31/2021 19:36,Network,America/New_York,America/New York,Change Justification: IMAX: Hubble 3D,@Database,
28,CHG00000670,Pending,CompanyA,TRUE,Change short desc Duck - Breast,3/21/2021 6:52,4/1/2021 18:25,Server,America/New_York,America/New York,Change Justification: I Married a Witch,@Network,
50,CHG00000671,Pending,CompanyB,TRUE,"Change short desc Placemat - Scallop, White",3/19/2021 15:42,3/27/2021 4:12,Network,America/New_York,America/New York,Change Justification: Harley Davidson and the Marlboro Man,@Database,
43,CHG00000672,Reviewed,CompanyA,FALSE,Change short desc Ham - Procutinni,5/25/2021 14:49,4/19/2021 10:39,Server,America/New_York,America/New York,Change Justification: Stay Hungry,@Network,
6,CHG00000673,Pending,Corporate,TRUE,Change short desc Oven Mitts 17 Inch,5/21/2021 19:27,3/2/2021 14:35,Appliation,America/New_York,America/New York,Change Justification: Born Reckless,@Server,MAJOR
21,CHG00000674,Reviewed,Corporate,FALSE,"Change short desc Flour - Bran, Red",3/22/2021 0:50,4/9/2021 11:33,Appliation,America/New_York,America/New York,Change Justification: Taifu Club (Taifû kurabu),@Server,MAJOR
29,CHG00000675,Reviewed,CompanyB,FALSE,Change short desc Beer - Upper Canada Light,5/25/2021 11:04,4/26/2021 9:05,Network,America/New_York,America/New York,"Change Justification: Wheeler Dealers, The",@Database,
14,CHG00000676,Pending,CompanyB,TRUE,Change short desc Oysters - Smoked,3/29/2021 10:50,5/15/2021 5:36,Network,America/New_York,America/New York,Change Justification: Who Am I? (Wo shi shei),@Database,
23,CHG00000677,Reviewed,CompanyB,FALSE,"Change short desc Veal - Tenderloin, Untrimmed",3/16/2021 3:58,5/6/2021 0:08,Network,America/New_York,America/New York,Change Justification: Brother (Brat),@Database,
46,CHG00000678,Pending,CompanyA,TRUE,Change short desc Wakami Seaweed,3/3/2021 5:33,3/23/2021 0:37,Server,America/New_York,America/New York,Change Justification: Dead in Tombstone,@Network,
3,CHG00000679,Reviewed,Corporate,FALSE,Change short desc Longos - Lasagna Veg,3/13/2021 18:42,5/27/2021 8:47,Appliation,America/New_York,America/New York,Change Justification: Kiss Kiss Bang Bang,@Server,MAJOR
32,CHG00000680,Pending,CompanyB,TRUE,Change short desc Buffalo - Tenderloin,3/4/2021 23:48,3/12/2021 10:08,Network,America/New_York,America/New York,Change Justification: Gentlemen,@Database,
45,CHG00000681,Reviewed,Corporate,FALSE,Change short desc Beef - Inside Round,4/19/2021 16:49,5/11/2021 18:22,Appliation,America/New_York,America/New York,Change Justification: Eyes of an Angel,@Server,MAJOR
4,CHG00000682,Pending,CompanyA,TRUE,Change short desc Ham - Cooked,4/24/2021 10:34,4/1/2021 6:58,Server,America/New_York,America/New York,Change Justification: Halls of Montezuma,@Network,
22,CHG00000683,Pending,CompanyA,TRUE,Change short desc Tea - Orange Pekoe,3/19/2021 4:36,4/1/2021 17:59,Server,America/New_York,America/New York,Change Justification: Eat a Bowl of Tea,@Network,
40,CHG00000684,Pending,CompanyA,TRUE,Change short desc Vaccum Bag - 14x20,4/15/2021 4:22,4/17/2021 3:50,Server,America/New_York,America/New York,Change Justification: Tom and Jerry: The Movie,@Network,
42,CHG00000685,Pending,Corporate,TRUE,Change short desc Napkin White,5/10/2021 0:05,3/12/2021 9:43,Appliation,America/New_York,America/New York,Change Justification: Hesher,@Server,MAJOR
28,CHG00000686,Pending,CompanyA,TRUE,Change short desc Jerusalem Artichoke,4/28/2021 14:53,3/20/2021 3:27,Server,America/New_York,America/New York,Change Justification: Soup to Nuts,@Network,
25,CHG00000687,Reviewed,CompanyA,FALSE,Change short desc Bread Base - Italian,3/2/2021 16:06,4/20/2021 13:54,Server,America/New_York,America/New York,Change Justification: Colorado Avenue,@Network,
10,CHG00000688,Pending,CompanyA,TRUE,Change short desc Compound - Rum,4/6/2021 1:47,5/8/2021 8:40,Server,America/New_York,America/New York,Change Justification: Marketa Lazarová,@Network,
12,CHG00000689,Pending,Corporate,TRUE,Change short desc Tea - Decaf 1 Cup,4/1/2021 5:39,3/21/2021 14:17,Appliation,America/New_York,America/New York,Change Justification: Black Snake Moan,@Server,MAJOR
25,CHG00000690,Reviewed,CompanyA,FALSE,Change short desc Garlic - Elephant,4/19/2021 7:39,5/7/2021 12:58,Server,America/New_York,America/New York,Change Justification: Beginning of the End,@Network,
45,CHG00000691,Reviewed,Corporate,FALSE,Change short desc Nacho Chips,4/25/2021 21:25,4/30/2021 23:46,Appliation,America/New_York,America/New York,Change Justification: Willow Creek,@Server,MAJOR
31,CHG00000692,Reviewed,CompanyA,FALSE,Change short desc Beef Wellington,5/25/2021 19:52,5/29/2021 17:20,Server,America/New_York,America/New York,Change Justification: Love Ranch,@Network,
18,CHG00000693,Pending,Corporate,TRUE,"Change short desc Beef - Roasted, Cooked",3/12/2021 21:23,5/23/2021 4:33,Appliation,America/New_York,America/New York,"Change Justification: Tale of Two Cities, A",@Server,MAJOR
32,CHG00000694,Pending,CompanyB,TRUE,Change short desc Cake - Dulce De Leche,5/30/2021 6:42,5/11/2021 5:25,Network,America/New_York,America/New York,Change Justification: All the Rage (It's the Rage),@Database,
30,CHG00000695,Pending,Corporate,TRUE,Change short desc Island Oasis - Peach Daiquiri,4/25/2021 1:04,5/7/2021 13:34,Appliation,America/New_York,America/New York,Change Justification: Going to Pieces: The Rise and Fall of the Slasher Film,@Server,MAJOR
21,CHG00000696,Reviewed,Corporate,FALSE,Change short desc Oil - Olive,3/15/2021 16:38,3/20/2021 14:13,Appliation,America/New_York,America/New York,Change Justification: Keoma,@Server,MAJOR
24,CHG00000697,Pending,Corporate,TRUE,Change short desc Wine - Merlot Vina Carmen,5/10/2021 22:46,4/18/2021 2:14,Appliation,America/New_York,America/New York,"Change Justification: Lizard, The (Marmoulak)",@Server,MAJOR
8,CHG00000698,Pending,CompanyB,TRUE,Change short desc Wanton Wrap,5/8/2021 22:24,5/21/2021 9:40,Network,America/New_York,America/New York,Change Justification: Naan Kadavul,@Database,
22,CHG00000699,Pending,CompanyA,TRUE,"Change short desc Shrimp - 16 - 20 Cooked, Peeled",3/21/2021 7:57,4/2/2021 4:43,Server,America/New_York,America/New York,Change Justification: L.627,@Network,
16,CHG00000700,Pending,CompanyA,TRUE,Change short desc Pears - Fiorelle,5/14/2021 21:16,4/23/2021 14:49,Server,America/New_York,America/New York,Change Justification: Penguins of Madagascar,@Network,
1,CHG00000701,Reviewed,CompanyA,FALSE,Change short desc Gherkin - Sour,3/19/2021 6:07,3/5/2021 19:34,Server,America/New_York,America/New York,Change Justification: Trust,@Network,
11,CHG00000702,Reviewed,CompanyB,FALSE,Change short desc Cheese Cloth No 100,5/27/2021 12:06,5/18/2021 9:18,Network,America/New_York,America/New York,Change Justification: Johnny Tremain,@Database,
41,CHG00000703,Reviewed,CompanyB,FALSE,"Change short desc Mushroom - Morels, Dry",4/20/2021 14:09,3/23/2021 7:43,Network,America/New_York,America/New York,Change Justification: Life as We Know It,@Database,
48,CHG00000704,Pending,Corporate,TRUE,"Change short desc Basil - Primerba, Paste",3/4/2021 15:08,4/26/2021 7:10,Appliation,America/New_York,America/New York,Change Justification: Star Trek,@Server,MAJOR
9,CHG00000705,Reviewed,Corporate,FALSE,Change short desc Wine - Periguita Fonseca,5/27/2021 5:21,4/21/2021 12:31,Appliation,America/New_York,America/New York,Change Justification: Marilyn Hotchkiss' Ballroom Dancing & Charm School,@Server,MAJOR
33,CHG00000706,Reviewed,Corporate,FALSE,Change short desc Bar Nature Valley,5/23/2021 11:40,5/9/2021 10:23,Appliation,America/New_York,America/New York,Change Justification: Fubar,@Server,MAJOR
39,CHG00000707,Reviewed,Corporate,FALSE,Change short desc Mustard - Pommery,3/9/2021 22:25,4/7/2021 11:44,Appliation,America/New_York,America/New York,Change Justification: Vivien Leigh: Scarlett and Beyond,@Server,MAJOR
5,CHG00000708,Reviewed,CompanyB,FALSE,Change short desc Mikes Hard Lemonade,5/17/2021 1:29,5/19/2021 21:04,Network,America/New_York,America/New York,"Change Justification: Nutcracker, The",@Database,
1,CHG00000709,Reviewed,CompanyA,FALSE,"Change short desc Seedlings - Mix, Organic",3/27/2021 23:00,5/5/2021 16:48,Server,America/New_York,America/New York,Change Justification: Say It Isn't So,@Network,
17,CHG00000710,Reviewed,CompanyB,FALSE,Change short desc Snapple - Iced Tea Peach,3/16/2021 0:48,5/15/2021 1:04,Network,America/New_York,America/New York,Change Justification: Moulin Rouge,@Database,
43,CHG00000711,Reviewed,CompanyA,FALSE,Change short desc Carrots - Jumbo,3/23/2021 20:56,4/3/2021 19:30,Server,America/New_York,America/New York,Change Justification: Mega Piranha,@Network,
46,CHG00000712,Pending,CompanyA,TRUE,Change short desc Onions - Pearl,5/24/2021 5:29,3/11/2021 11:29,Server,America/New_York,America/New York,Change Justification: I Accuse,@Network,
23,CHG00000713,Reviewed,CompanyB,FALSE,Change short desc Lettuce - Belgian Endive,4/13/2021 18:59,5/21/2021 4:09,Network,America/New_York,America/New York,Change Justification: My New Gun,@Database,
19,CHG00000714,Reviewed,CompanyA,FALSE,Change short desc Wine - Rhine Riesling Wolf Blass,3/11/2021 8:26,4/11/2021 11:41,Server,America/New_York,America/New York,Change Justification: Micmacs (Micmacs à tire-larigot),@Network,
26,CHG00000715,Pending,CompanyB,TRUE,Change short desc Appetizer - Seafood Assortment,5/8/2021 18:08,3/25/2021 21:40,Network,America/New_York,America/New York,"Change Justification: Black Hole, The",@Database,
21,CHG00000716,Reviewed,Corporate,FALSE,Change short desc Cream - 10%,3/28/2021 10:53,3/3/2021 9:19,Appliation,America/New_York,America/New York,"Change Justification: Grandfather, The (Abuelo, El)",@Server,MAJOR
3,CHG00000717,Reviewed,Corporate,FALSE,"Change short desc Tray - Foam, Square 4 - S",3/30/2021 22:41,3/30/2021 21:59,Appliation,America/New_York,America/New York,"Change Justification: Nibelungen: Siegfried, Die",@Server,MAJOR
12,CHG00000718,Pending,Corporate,TRUE,Change short desc Versatainer Nc - 9388,4/10/2021 9:57,4/14/2021 2:30,Appliation,America/New_York,America/New York,Change Justification: Good,@Server,MAJOR
35,CHG00000719,Reviewed,CompanyB,FALSE,Change short desc Grapefruit - Pink,5/23/2021 12:26,5/12/2021 7:02,Network,America/New_York,America/New York,Change Justification: Black Book (Zwartboek),@Database,
41,CHG00000720,Reviewed,CompanyB,FALSE,"Change short desc Coke - Diet, 355 Ml",3/3/2021 19:58,3/4/2021 6:55,Network,America/New_York,America/New York,Change Justification: Jack the Giant Killer,@Database,
20,CHG00000721,Pending,CompanyB,TRUE,"Change short desc Pasta - Fett Alfredo, Single Serve",5/15/2021 15:57,5/3/2021 9:20,Network,America/New_York,America/New York,Change Justification: The Scapegoat,@Database,
46,CHG00000722,Pending,CompanyA,TRUE,"Change short desc Flour - Corn, Fine",5/21/2021 22:39,3/7/2021 12:24,Server,America/New_York,America/New York,"Change Justification: Vie en Rose, La (Môme, La)",@Network,
20,CHG00000723,Pending,CompanyB,TRUE,Change short desc Bols Melon Liqueur,5/11/2021 20:15,3/10/2021 13:25,Network,America/New_York,America/New York,Change Justification: Boyhood,@Database,
40,CHG00000724,Pending,CompanyA,TRUE,Change short desc Pasta - Orecchiette,3/13/2021 19:54,5/28/2021 20:47,Server,America/New_York,America/New York,Change Justification: My Little Eye,@Network,
24,CHG00000725,Pending,Corporate,TRUE,"Change short desc Pepper - Chipotle, Canned",3/1/2021 10:03,4/25/2021 9:56,Appliation,America/New_York,America/New York,Change Justification: Born Reckless,@Server,MAJOR
