number_affected,number,reviewed,company,production_system,short_description,start_date,end_date,class,location,time zone,justification,assignment_group,sys_tag
11,CHG0000080,Reviewed,CompanyB,FALSE,Chanage short desc Danishes - Mini Raspberry,4/28/2021 18:21,4/27/2021 19:29,Network,America/New_York,America/New York,Change Justification: Wild at Heart,@Database,
18,CHG00000834,Pending,Corporate,TRUE,Chanage short desc Wine - Peller Estates Late,4/28/2021 18:41,5/6/2021 18:57,Appliation,America/New_York,America/New York,Change Justification: Armadillo,@Server,MAJOR
2,CHG00000470,Pending,CompanyB,TRUE,Chanage short desc Sauce - Soy Low Sodium - 3.87l,4/28/2021 19:43,3/24/2021 22:37,Network,America/New_York,America/New York,Change Justification: Off and Running ,@Database,
27,CHG00000129,Reviewed,Corporate,FALSE,Chanage short desc Wine - Shiraz Wolf Blass Premium,4/28/2021 19:49,5/26/2021 9:58,Appliation,America/New_York,America/New York,"Change Justification: Lineup, The",@Server,MAJOR
47,CHG00000996,Reviewed,CompanyB,FALSE,Chanage short desc Ice Cream Bar - Hagen Daz,4/29/2021 2:37,5/8/2021 2:13,Network,America/New_York,America/New York,Change Justification: Are We Done Yet?,@Database,
29,CHG00000324,Reviewed,CompanyB,FALSE,Chanage short desc Mahi Mahi,4/29/2021 4:43,4/7/2021 16:36,Network,America/New_York,America/New York,Change Justification: Heartbreak Hospital,@Database,
15,CHG0000013,Reviewed,Corporate,FALSE,Chanage short desc Pears - Anjou,4/29/2021 7:09,5/27/2021 10:44,Appliation,America/New_York,America/New York,Change Justification: Medicine Man,@Server,MAJOR
27,CHG0000037,Reviewed,Corporate,FALSE,Chanage short desc Vinegar - White,4/29/2021 11:13,4/20/2021 12:34,Appliation,America/New_York,America/New York,Change Justification: Russian Roulette,@Server,MAJOR
47,CHG00000337,Reviewed,CompanyB,FALSE,Chanage short desc Chicken - Base,4/29/2021 12:31,3/31/2021 19:06,Network,America/New_York,America/New York,Change Justification: Rasputin and the Empress,@Database,
46,CHG00000371,Pending,CompanyA,TRUE,Chanage short desc Orange Roughy 4/6 Oz,4/29/2021 17:19,4/24/2021 13:10,Server,America/New_York,America/New York,"Change Justification: End of St. Petersburg, The (Konets Sankt-Peterburga)",@Network,
43,CHG00000533,Reviewed,CompanyA,FALSE,Chanage short desc Wine - Vineland Estate Semi - Dry,4/29/2021 18:28,3/11/2021 1:18,Server,America/New_York,America/New York,"Change Justification: Horseman on the Roof, The (Hussard sur le toit, Le)",@Network,
36,CHG00000831,Pending,Corporate,TRUE,Chanage short desc Bread Ww Cluster,4/29/2021 18:47,4/21/2021 13:34,Appliation,America/New_York,America/New York,"Change Justification: Over-Eater, The (L'outremangeur)",@Server,MAJOR
15,CHG00000563,Reviewed,Corporate,FALSE,Chanage short desc Pastry - Trippleberry Muffin - Mini,4/29/2021 21:58,4/4/2021 19:39,Appliation,America/New_York,America/New York,"Change Justification: Flying Saucer, The",@Server,MAJOR
1,CHG00000238,Reviewed,CompanyA,FALSE,Chanage short desc Bread - Bistro Sour,4/29/2021 22:32,5/29/2021 0:11,Server,America/New_York,America/New York,Change Justification: Songcatcher,@Network,
8,CHG00000749,Pending,CompanyB,TRUE,Chanage short desc Oil - Canola,4/29/2021 23:13,5/8/2021 15:22,Network,America/New_York,America/New York,"Change Justification: Magic Christmas Tree, The",@Database,
21,CHG00000954,Reviewed,Corporate,FALSE,Chanage short desc The Pop Shoppe - Black Cherry,4/30/2021 1:13,4/28/2021 9:00,Appliation,America/New_York,America/New York,"Change Justification: Bostonians, The",@Server,MAJOR
28,CHG00000497,Pending,CompanyA,TRUE,Chanage short desc Island Oasis - Peach Daiquiri,4/30/2021 2:21,4/3/2021 12:50,Server,America/New_York,America/New York,Change Justification: Barbarella,@Network,
29,CHG0000087,Reviewed,CompanyB,FALSE,"Chanage short desc Jam - Raspberry,jar",4/30/2021 2:53,3/14/2021 23:42,Network,America/New_York,America/New York,"Change Justification: Last Chance: Diary of Comedians, The (Bokutachi no koukan nikki)",@Database,
6,CHG00000192,Pending,Corporate,TRUE,"Chanage short desc Pepper - Black, Ground",4/30/2021 3:03,4/10/2021 13:13,Appliation,America/New_York,America/New York,Change Justification: EDtv,@Server,MAJOR
44,CHG0000025,Pending,CompanyB,TRUE,Chanage short desc Oil - Avocado,4/30/2021 4:56,4/4/2021 4:12,Network,America/New_York,America/New York,Change Justification: Jack-O,@Database,
45,CHG00000902,Reviewed,Corporate,FALSE,Chanage short desc Cheese - Wine,4/30/2021 6:56,5/21/2021 14:15,Appliation,America/New_York,America/New York,Change Justification: For Love of Ivy,@Server,MAJOR
18,CHG00000523,Pending,Corporate,TRUE,Chanage short desc Ecolab - Solid Fusion,4/30/2021 9:26,4/21/2021 15:22,Appliation,America/New_York,America/New York,Change Justification: Ethel,@Server,MAJOR
20,CHG00000438,Pending,CompanyB,TRUE,Chanage short desc Cake - Lemon Chiffon,4/30/2021 10:20,5/5/2021 9:43,Network,America/New_York,America/New York,Change Justification: Amazon Women on the Moon,@Database,
21,CHG0000043,Reviewed,Corporate,FALSE,Chanage short desc Dried Figs,4/30/2021 12:28,3/8/2021 21:28,Appliation,America/New_York,America/New York,Change Justification: The Fearless Four,@Server,MAJOR
42,CHG0000059,Pending,Corporate,TRUE,"Chanage short desc Appetizer - Spring Roll, Veg",4/30/2021 12:49,4/25/2021 6:42,Appliation,America/New_York,America/New York,Change Justification: Ichi the Killer (Koroshiya 1),@Server,MAJOR
8,CHG00000690,Pending,CompanyB,TRUE,Chanage short desc Monkfish - Fresh,4/30/2021 13:54,5/20/2021 17:59,Network,America/New_York,America/New York,"Change Justification: Open Road, The",@Database,
33,CHG00000440,Reviewed,Corporate,FALSE,Chanage short desc Tuna - Sushi Grade,4/30/2021 17:35,3/16/2021 14:17,Appliation,America/New_York,America/New York,Change Justification: Uncle Boonmee Who Can Recall His Past Lives (Loong Boonmee raleuk chat),@Server,MAJOR
28,CHG00000124,Pending,CompanyA,TRUE,Chanage short desc Paper - Brown Paper Mini Cups,4/30/2021 17:40,5/27/2021 18:30,Server,America/New_York,America/New York,Change Justification: Ziggy Stardust and the Spiders from Mars,@Network,
27,CHG00000665,Reviewed,Corporate,FALSE,"Chanage short desc Beans - Black Bean, Canned",4/30/2021 20:54,5/27/2021 23:00,Appliation,America/New_York,America/New York,Change Justification: Starting Over,@Server,MAJOR
42,CHG00000867,Pending,Corporate,TRUE,Chanage short desc Sugar - White Packet,4/30/2021 22:13,3/30/2021 1:34,Appliation,America/New_York,America/New York,Change Justification: Autohystoria,@Server,MAJOR
3,CHG00000397,Reviewed,Corporate,FALSE,Chanage short desc Apple - Northern Spy,4/30/2021 23:29,4/5/2021 17:17,Appliation,America/New_York,America/New York,Change Justification: 84 Charing Cross Road,@Server,MAJOR
8,CHG00000866,Pending,CompanyB,TRUE,"Chanage short desc Juice - Orange, 341 Ml",5/1/2021 0:10,3/10/2021 3:33,Network,America/New_York,America/New York,Change Justification: Rusty Knife (Sabita naifu),@Database,
20,CHG00000786,Pending,CompanyB,TRUE,"Chanage short desc Oregano - Dry, Rubbed",5/1/2021 1:13,5/25/2021 10:59,Network,America/New_York,America/New York,Change Justification: Splendor,@Database,
6,CHG00000323,Pending,Corporate,TRUE,Chanage short desc Beer - True North Lager,5/1/2021 3:00,5/28/2021 20:47,Appliation,America/New_York,America/New York,Change Justification: Chandni Chowk to China,@Server,MAJOR
13,CHG00000891,Reviewed,CompanyA,FALSE,Chanage short desc Longos - Lasagna Beef,5/1/2021 3:40,4/18/2021 16:18,Server,America/New_York,America/New York,"Change Justification: Keeper, The",@Network,
49,CHG00000537,Reviewed,CompanyA,FALSE,Chanage short desc Carbonated Water - Raspberry,5/1/2021 5:46,4/9/2021 23:03,Server,America/New_York,America/New York,Change Justification: Golden Earrings,@Network,
45,CHG00000980,Reviewed,Corporate,FALSE,"Chanage short desc Veal - Inside, Choice",5/1/2021 7:19,5/5/2021 12:57,Appliation,America/New_York,America/New York,"Change Justification: Man from Utah, The",@Server,MAJOR
35,CHG0000061,Reviewed,CompanyB,FALSE,"Chanage short desc Red Snapper - Fillet, Skin On",5/1/2021 7:48,4/1/2021 1:36,Network,America/New_York,America/New York,Change Justification: Key of Life (Kagi-dorobô no mesoddo),@Database,
5,CHG00000352,Reviewed,CompanyB,FALSE,Chanage short desc Pepper - Chili Powder,5/1/2021 12:44,5/15/2021 5:02,Network,America/New_York,America/New York,Change Justification: Scourge,@Database,
47,CHG00000442,Reviewed,CompanyB,FALSE,"Chanage short desc Bread - Roll, Soft White Round",5/1/2021 13:25,5/16/2021 0:13,Network,America/New_York,America/New York,Change Justification: Pretty Woman,@Database,
5,CHG00000127,Reviewed,CompanyB,FALSE,Chanage short desc Ecolab Silver Fusion,5/1/2021 14:20,3/1/2021 4:05,Network,America/New_York,America/New York,"Change Justification: Inbetweeners Movie, The",@Database,
34,CHG00000307,Pending,CompanyA,TRUE,Chanage short desc Macaroons - Homestyle Two Bit,5/1/2021 14:27,4/2/2021 23:25,Server,America/New_York,America/New York,Change Justification: Bullitt,@Network,
18,CHG00000485,Pending,Corporate,TRUE,Chanage short desc Glove - Cutting,5/1/2021 15:11,3/28/2021 3:57,Appliation,America/New_York,America/New York,Change Justification: Ella Enchanted,@Server,MAJOR
5,CHG00000552,Reviewed,CompanyB,FALSE,"Chanage short desc Salsify, Organic",5/1/2021 16:02,5/16/2021 4:22,Network,America/New_York,America/New York,Change Justification: Grotesque (Gurotesuku),@Database,
5,CHG00000601,Reviewed,CompanyB,FALSE,Chanage short desc Blouse / Shirt / Sweater,5/1/2021 17:03,4/28/2021 13:40,Network,America/New_York,America/New York,Change Justification: Mosquito Squadron,@Database,
1,CHG00000525,Reviewed,CompanyA,FALSE,Chanage short desc Spice - Paprika,5/1/2021 17:34,5/19/2021 12:42,Server,America/New_York,America/New York,Change Justification: Gen-Y Cops (Te jing xin ren lei 2) (Gen-X Cops 2: Metal Mayhem) (Metal Mayhem),@Network,
48,CHG00000554,Pending,Corporate,TRUE,"Chanage short desc Veal - Shank, Pieces",5/1/2021 18:09,4/20/2021 17:36,Appliation,America/New_York,America/New York,"Change Justification: Fall of the House of Usher, The (chute de la maison Usher, La)",@Server,MAJOR
12,CHG00000827,Pending,Corporate,TRUE,Chanage short desc Kiwano,5/1/2021 18:10,5/13/2021 13:04,Appliation,America/New_York,America/New York,"Change Justification: Trigger Effect, The",@Server,MAJOR
43,CHG00000711,Reviewed,CompanyA,FALSE,Chanage short desc Bagelers - Cinn / Brown,5/1/2021 21:06,5/20/2021 21:27,Server,America/New_York,America/New York,Change Justification: Shooting Fish,@Network,
46,CHG00000914,Pending,CompanyA,TRUE,Chanage short desc Filling - Mince Meat,5/1/2021 23:35,5/2/2021 21:10,Server,America/New_York,America/New York,Change Justification: Wild Oranges,@Network,
46,CHG000006,Pending,CompanyA,TRUE,Chanage short desc Food Colouring - Blue,5/2/2021 2:17,5/6/2021 4:06,Server,America/New_York,America/New York,Change Justification: Angel and the Badman,@Network,
26,CHG00000687,Pending,CompanyB,TRUE,"Chanage short desc Pepsi - Diet, 355 Ml",5/2/2021 2:45,3/29/2021 3:43,Network,America/New_York,America/New York,Change Justification: Marjorie Morningstar,@Database,
42,CHG00000403,Pending,Corporate,TRUE,Chanage short desc Water - Green Tea Refresher,5/2/2021 6:29,4/29/2021 5:30,Appliation,America/New_York,America/New York,Change Justification: Zoom,@Server,MAJOR
25,CHG00000507,Reviewed,CompanyA,FALSE,Chanage short desc Cucumber - English,5/2/2021 7:19,4/5/2021 11:58,Server,America/New_York,America/New York,Change Justification: West Side Story,@Network,
42,CHG00000938,Pending,Corporate,TRUE,Chanage short desc Soup - Campbells Mushroom,5/2/2021 9:13,5/6/2021 20:37,Appliation,America/New_York,America/New York,Change Justification: Ballplayer: Pelotero,@Server,MAJOR
24,CHG00000766,Pending,Corporate,TRUE,Chanage short desc Nantucket Pine Orangebanana,5/2/2021 9:33,5/21/2021 12:14,Appliation,America/New_York,America/New York,Change Justification: Music of the Heart,@Server,MAJOR
9,CHG00000634,Reviewed,Corporate,FALSE,"Chanage short desc Juice - Grapefruit, 341 Ml",5/2/2021 10:40,3/25/2021 23:51,Appliation,America/New_York,America/New York,Change Justification: Run Silent Run Deep,@Server,MAJOR
23,CHG00000166,Reviewed,CompanyB,FALSE,"Chanage short desc Potatoes - Purple, Organic",5/2/2021 14:08,3/19/2021 21:18,Network,America/New_York,America/New York,Change Justification: Mr. Toad's Wild Ride (a.k.a. The Wind in the Willows),@Database,
45,CHG00000595,Reviewed,Corporate,FALSE,Chanage short desc Potato - Sweet,5/2/2021 14:28,4/19/2021 3:00,Appliation,America/New_York,America/New York,Change Justification: Killing Auntie (Zabicie ciotki),@Server,MAJOR
38,CHG00000419,Pending,CompanyB,TRUE,Chanage short desc Swordfish Loin Portions,5/2/2021 14:47,5/18/2021 9:55,Network,America/New_York,America/New York,Change Justification: Pinocchio and the Emperor of the Night,@Database,
48,CHG00000715,Pending,Corporate,TRUE,Chanage short desc Mace Ground,5/2/2021 21:43,3/18/2021 5:46,Appliation,America/New_York,America/New York,Change Justification: Easy Virtue,@Server,MAJOR
33,CHG00000387,Reviewed,Corporate,FALSE,Chanage short desc Cup - 8oz Coffee Perforated,5/2/2021 22:28,4/19/2021 16:59,Appliation,America/New_York,America/New York,Change Justification: Three O'Clock High,@Server,MAJOR
47,CHG00000721,Reviewed,CompanyB,FALSE,Chanage short desc Scrubbie - Scotchbrite Hand Pad,5/2/2021 22:51,3/30/2021 13:37,Network,America/New_York,America/New York,Change Justification: Beach Blanket Bingo,@Database,
50,CHG00000232,Pending,CompanyB,TRUE,Chanage short desc Filling - Mince Meat,5/3/2021 3:47,5/10/2021 23:51,Network,America/New_York,America/New York,Change Justification: Two Loves,@Database,
42,CHG00000480,Pending,Corporate,TRUE,Chanage short desc Cheese - Comtomme,5/3/2021 4:02,5/23/2021 22:05,Appliation,America/New_York,America/New York,"Change Justification: Squid and the Whale, The",@Server,MAJOR
5,CHG00000277,Reviewed,CompanyB,FALSE,Chanage short desc Sausage - Meat,5/3/2021 5:20,4/30/2021 8:04,Network,America/New_York,America/New York,"Change Justification: Sure Thing, The",@Database,
14,CHG00000477,Pending,CompanyB,TRUE,Chanage short desc Chocolate - White,5/3/2021 8:02,5/9/2021 9:27,Network,America/New_York,America/New York,Change Justification: The Great Kidnapping,@Database,
4,CHG00000436,Pending,CompanyA,TRUE,"Chanage short desc Bread - Crumbs, Bulk",5/3/2021 9:25,4/11/2021 22:42,Server,America/New_York,America/New York,Change Justification: Hear My Song,@Network,
7,CHG00000857,Reviewed,CompanyA,FALSE,Chanage short desc Ice Cream - Super Sandwich,5/3/2021 13:35,3/11/2021 19:59,Server,America/New_York,America/New York,Change Justification: Elizabeth: The Golden Age,@Network,
41,CHG00000454,Reviewed,CompanyB,FALSE,"Chanage short desc Bread - Multigrain, Loaf",5/3/2021 14:48,5/5/2021 9:56,Network,America/New_York,America/New York,Change Justification: 31 North 62 East,@Database,
29,CHG00000689,Reviewed,CompanyB,FALSE,Chanage short desc Mudslide,5/3/2021 14:56,3/16/2021 10:44,Network,America/New_York,America/New York,Change Justification: Denise Calls Up,@Database,
19,CHG00000720,Reviewed,CompanyA,FALSE,Chanage short desc Egg - Salad Premix,5/3/2021 15:25,3/25/2021 13:04,Server,America/New_York,America/New York,Change Justification: Same Same But Different,@Network,
44,CHG00000516,Pending,CompanyB,TRUE,Chanage short desc Lobak,5/3/2021 15:45,3/1/2021 9:16,Network,America/New_York,America/New York,Change Justification: I Got the Hook Up,@Database,
22,CHG00000155,Pending,CompanyA,TRUE,Chanage short desc Pepper - Orange,5/3/2021 18:03,4/4/2021 23:59,Server,America/New_York,America/New York,"Change Justification: Marriage Circle, The",@Network,
10,CHG00000818,Pending,CompanyA,TRUE,Chanage short desc Chickensplit Half,5/3/2021 21:03,3/17/2021 5:37,Server,America/New_York,America/New York,Change Justification: Torrente 4: Lethal Crisis,@Network,
17,CHG00000785,Reviewed,CompanyB,FALSE,Chanage short desc Pasta - Angel Hair,5/4/2021 0:46,5/18/2021 7:50,Network,America/New_York,America/New York,"Change Justification: Misérables, Les",@Database,
45,CHG00000328,Reviewed,Corporate,FALSE,Chanage short desc Tea - English Breakfast,5/4/2021 1:22,4/10/2021 10:02,Appliation,America/New_York,America/New York,"Change Justification: Mysteries of Pittsburgh, The",@Server,MAJOR
2,CHG00000935,Pending,CompanyB,TRUE,Chanage short desc Sauce - Rosee,5/4/2021 9:08,3/4/2021 23:22,Network,America/New_York,America/New York,"Change Justification: Bronx Tale, A",@Database,
46,CHG00000495,Pending,CompanyA,TRUE,Chanage short desc Pie Filling - Pumpkin,5/4/2021 10:49,3/12/2021 21:06,Server,America/New_York,America/New York,Change Justification: Star Trek V: The Final Frontier,@Network,
25,CHG00000885,Reviewed,CompanyA,FALSE,Chanage short desc Water - Spring 1.5lit,5/4/2021 11:15,4/9/2021 17:34,Server,America/New_York,America/New York,Change Justification: Away from Her,@Network,
5,CHG00000207,Reviewed,CompanyB,FALSE,"Chanage short desc Radish - Black, Winter, Organic",5/4/2021 12:10,4/2/2021 0:56,Network,America/New_York,America/New York,Change Justification: Class,@Database,
19,CHG00000973,Reviewed,CompanyA,FALSE,"Chanage short desc Stock - Veal, Brown",5/4/2021 13:42,3/26/2021 11:18,Server,America/New_York,America/New York,Change Justification: Living Out Loud,@Network,
6,CHG00000130,Pending,Corporate,TRUE,"Chanage short desc Wine - White, Colubia Cresh",5/4/2021 13:49,4/8/2021 16:23,Appliation,America/New_York,America/New York,Change Justification: Alien Raiders,@Server,MAJOR
15,CHG00000414,Reviewed,Corporate,FALSE,"Chanage short desc Chilli Paste, Hot Sambal Oelek",5/4/2021 14:44,3/14/2021 11:38,Appliation,America/New_York,America/New York,Change Justification: Change of Plans (Le code a changé),@Server,MAJOR
