number_affected,number,reviewed,company,production_system,short_description,start_date,end_date,class,location,time zone,justification,assignment_group,sys_tag
43,CHG00000606,Reviewed,CompanyA,false,Chanage short desc Alize Red Passion,2021-01-20 14:51:37,2021-03-10 19:57:44,Server,America/New_York,America/New York,Change Justification: Marooned,@Network,""
47,CHG00000607,Reviewed,CompanyB,false,Chanage short desc Coffee Decaf Colombian,2021-03-10 09:15:56,2021-02-10 04:34:38,Network,America/New_York,America/New York,Change Justification: Henry & June,@Database,""
38,CHG00000608,Pending,CompanyB,true,Chanage short desc Cabbage - Red,2021-02-08 19:59:46,2021-04-01 19:24:09,Network,America/New_York,America/New York,"Change Justification: Footprints of a Spirit, The (Huellas de un espíritu)",@Database,""
3,CHG00000609,Reviewed,Corporate,false,Chanage short desc Daves Island Stinger,2021-02-20 01:54:23,2021-03-13 21:58:18,Appliation,America/New_York,America/New York,Change Justification: Late Bloomers,@Server,MAJOR
41,CHG00000610,Reviewed,CompanyB,false,Chanage short desc Carbonated Water - Blackcherry,2021-03-17 14:50:19,2021-02-09 12:30:44,Network,America/New_York,America/New York,"Change Justification: Bank, The",@Database,""
13,CHG00000611,Reviewed,CompanyA,false,"Chanage short desc Wine - White, Cooking",2021-02-22 01:09:13,2021-02-25 08:39:51,Server,America/New_York,America/New York,Change Justification: Invisible Target (Naam yi boon sik),@Network,""
49,CHG00000612,Reviewed,CompanyA,false,"Chanage short desc Appetizer - Spring Roll, Veg",2021-04-10 11:08:14,2021-01-04 05:58:35,Server,America/New_York,America/New York,Change Justification: Thirst (Bakjwi),@Network,""
38,CHG00000613,Pending,CompanyB,true,Chanage short desc Syrup - Pancake,2021-02-17 07:51:18,2021-01-26 11:08:37,Network,America/New_York,America/New York,Change Justification: Babylon XX,@Database,""
14,CHG00000614,Pending,CompanyB,true,Chanage short desc Crab - Imitation Flakes,2021-01-18 02:46:32,2021-01-24 04:42:12,Network,America/New_York,America/New York,Change Justification: Bullet to the Head,@Database,""
38,CHG00000615,Pending,CompanyB,true,Chanage short desc Filling - Mince Meat,2021-01-16 14:00:06,2021-03-30 17:26:11,Network,America/New_York,America/New York,Change Justification: Crazy Kind of Love,@Database,""
47,CHG00000616,Reviewed,CompanyB,false,Chanage short desc Bananas,2021-04-02 03:48:01,2021-02-24 21:31:30,Network,America/New_York,America/New York,Change Justification: Above and Beyond,@Database,""
39,CHG00000617,Reviewed,Corporate,false,Chanage short desc Coffee Beans - Chocolate,2021-01-11 21:24:35,2021-03-01 09:00:18,Appliation,America/New_York,America/New York,Change Justification: Barbie: A Perfect Christmas,@Server,MAJOR
24,CHG00000618,Pending,Corporate,true,"Chanage short desc Nut - Walnut, Pieces",2021-01-20 09:53:21,2021-01-28 05:06:54,Appliation,America/New_York,America/New York,"Change Justification: Steam Experiment, The",@Server,MAJOR
35,CHG00000619,Reviewed,CompanyB,false,Chanage short desc Samosa - Veg,2021-03-09 06:37:18,2021-04-13 13:58:21,Network,America/New_York,America/New York,Change Justification: This Woman Is Dangerous,@Database,""
10,CHG00000620,Pending,CompanyA,true,Chanage short desc Pork - Sausage Casing,2021-03-13 06:48:26,2021-01-17 12:35:26,Server,America/New_York,America/New York,Change Justification: Begone Dull Care,@Network,""
43,CHG00000621,Reviewed,CompanyA,false,Chanage short desc Appetizer - Smoked Salmon / Dill,2021-03-13 09:31:51,2021-03-30 05:35:29,Server,America/New_York,America/New York,Change Justification: The Concert for Bangladesh,@Network,""
7,CHG00000622,Reviewed,CompanyA,false,Chanage short desc Lettuce - Curly Endive,2021-02-09 08:37:15,2021-02-08 12:14:18,Server,America/New_York,America/New York,"Change Justification: Philadelphia Story, The",@Network,""
20,CHG00000623,Pending,CompanyB,true,Chanage short desc Pepper - Red Chili,2021-02-05 04:21:07,2021-04-11 18:33:15,Network,America/New_York,America/New York,Change Justification: Life,@Database,""
21,CHG00000624,Reviewed,Corporate,false,Chanage short desc Cheese - Cheddarsliced,2021-02-19 16:00:49,2021-04-04 21:32:12,Appliation,America/New_York,America/New York,Change Justification: Of Unknown Origin,@Server,MAJOR
20,CHG00000625,Pending,CompanyB,true,Chanage short desc Snapple - Iced Tea Peach,2021-01-18 09:23:42,2021-02-02 01:09:52,Network,America/New_York,America/New York,"Change Justification: Escape Artist, The",@Database,""
10,CHG00000626,Pending,CompanyA,true,"Chanage short desc Juice - Clam, 46 Oz",2021-02-05 06:55:54,2021-03-25 01:21:48,Server,America/New_York,America/New York,Change Justification: Elektra,@Network,""
19,CHG00000627,Reviewed,CompanyA,false,Chanage short desc Muffin - Mix - Mango Sour Cherry,2021-04-01 23:03:51,2021-01-18 20:47:59,Server,America/New_York,America/New York,"Change Justification: Man, Woman and the Wall (Kikareta onna no mirareta yoru)",@Network,""
1,CHG00000628,Reviewed,CompanyA,false,Chanage short desc Honey - Liquid,2021-01-03 10:07:53,2021-03-24 08:04:33,Server,America/New_York,America/New York,Change Justification: Heat and Dust,@Network,""
41,CHG00000629,Reviewed,CompanyB,false,Chanage short desc Worcestershire Sauce,2021-01-01 14:08:26,2021-01-01 10:37:05,Network,America/New_York,America/New York,Change Justification: Miracles - Mr. Canton and Lady Rose,@Database,""
22,CHG00000630,Pending,CompanyA,true,Chanage short desc Wine - Placido Pinot Grigo,2021-02-18 09:58:36,2021-02-23 18:38:26,Server,America/New_York,America/New York,Change Justification: Gunbuster (Top wo Narae),@Network,""
23,CHG00000631,Reviewed,CompanyB,false,Chanage short desc Lemon Balm - Fresh,2021-03-21 18:09:06,2021-03-29 20:53:09,Network,America/New_York,America/New York,Change Justification: Love and Honor,@Database,""
28,CHG00000632,Pending,CompanyA,true,Chanage short desc Pails With Lids,2021-04-03 07:44:31,2021-04-13 13:14:39,Server,America/New_York,America/New York,Change Justification: World Without End,@Network,""
14,CHG00000633,Pending,CompanyB,true,"Chanage short desc Chocolate - Pistoles, White",2021-01-06 23:32:09,2021-02-14 17:26:22,Network,America/New_York,America/New York,Change Justification: Deck the Halls,@Database,""
20,CHG00000634,Pending,CompanyB,true,Chanage short desc Avocado,2021-02-13 06:00:37,2021-04-01 02:00:34,Network,America/New_York,America/New York,Change Justification: Blow-Out (La grande bouffe),@Database,""
48,CHG00000635,Pending,Corporate,true,"Chanage short desc Pasta - Tortellini, Fresh",2021-02-13 06:57:42,2021-02-12 02:23:54,Appliation,America/New_York,America/New York,Change Justification: Stanley & Iris,@Server,MAJOR
40,CHG00000636,Pending,CompanyA,true,Chanage short desc Bread Cranberry Foccacia,2021-03-19 03:42:22,2021-02-08 01:15:07,Server,America/New_York,America/New York,Change Justification: Airheads,@Network,""
1,CHG00000637,Reviewed,CompanyA,false,Chanage short desc Pastry - Plain Baked Croissant,2021-01-31 18:45:52,2021-01-08 12:40:41,Server,America/New_York,America/New York,Change Justification: Pride and Prejudice,@Network,""
34,CHG00000638,Pending,CompanyA,true,"Chanage short desc Juice - Apple, 500 Ml",2021-03-28 15:18:12,2021-01-06 13:51:03,Server,America/New_York,America/New York,Change Justification: Face to Face (Faccia a faccia),@Network,""
43,CHG00000639,Reviewed,CompanyA,false,Chanage short desc Wasabi Powder,2021-03-22 04:54:21,2021-04-10 19:31:54,Server,America/New_York,America/New York,Change Justification: Rocco and His Brothers (Rocco e i suoi fratelli),@Network,""
7,CHG00000640,Reviewed,CompanyA,false,Chanage short desc Longos - Chicken Curried,2021-01-19 08:23:51,2021-03-07 04:38:42,Server,America/New_York,America/New York,Change Justification: Delicatessen,@Network,""
46,CHG00000641,Pending,CompanyA,true,"Chanage short desc Pork - Tenderloin, Fresh",2021-02-03 16:25:27,2021-02-18 06:24:14,Server,America/New_York,America/New York,Change Justification: Three Smart Girls Grow Up,@Network,""
32,CHG00000642,Pending,CompanyB,true,Chanage short desc Cup - 8oz Coffee Perforated,2021-02-26 11:14:17,2021-04-03 07:47:06,Network,America/New_York,America/New York,"Change Justification: Devil's Double, The",@Database,""
16,CHG00000643,Pending,CompanyA,true,Chanage short desc Tart - Pecan Butter Squares,2021-03-20 21:01:38,2021-03-07 02:32:55,Server,America/New_York,America/New York,Change Justification: Racing with the Moon,@Network,""
24,CHG00000644,Pending,Corporate,true,"Chanage short desc Soup - Knorr, Ministrone",2021-02-03 22:10:16,2021-03-13 07:35:59,Appliation,America/New_York,America/New York,"Change Justification: Fast & Furious (Fast and the Furious 4, The)",@Server,MAJOR
11,CHG00000645,Reviewed,CompanyB,false,"Chanage short desc Bread - Bagels, Plain",2021-01-05 09:13:51,2021-02-11 19:59:48,Network,America/New_York,America/New York,Change Justification: The Black Devil,@Database,""
35,CHG00000646,Reviewed,CompanyB,false,"Chanage short desc Liqueur Banana, Ramazzotti",2021-04-01 11:01:49,2021-03-22 07:04:41,Network,America/New_York,America/New York,Change Justification: American Horror House (Sorority Horror House),@Database,""
10,CHG00000647,Pending,CompanyA,true,"Chanage short desc Juice - Orange, Concentrate",2021-03-07 09:04:59,2021-01-25 14:10:55,Server,America/New_York,America/New York,Change Justification: Música Campesina (Country Music),@Network,""
43,CHG00000648,Reviewed,CompanyA,false,Chanage short desc Chicken - Soup Base,2021-01-29 10:10:23,2021-02-17 05:01:24,Server,America/New_York,America/New York,Change Justification: Maid in Manhattan,@Network,""
24,CHG00000649,Pending,Corporate,true,Chanage short desc Tamarind Paste,2021-01-04 10:12:02,2021-02-09 08:35:21,Appliation,America/New_York,America/New York,Change Justification: Over the Top,@Server,MAJOR
19,CHG00000650,Reviewed,CompanyA,false,Chanage short desc Lemonade - Pineapple Passion,2021-01-29 01:38:37,2021-02-21 09:09:35,Server,America/New_York,America/New York,"Change Justification: Mortal Storm, The",@Network,""
24,CHG00000651,Pending,Corporate,true,Chanage short desc Rum - Mount Gay Eclipes,2021-02-13 13:57:26,2021-04-06 17:05:31,Appliation,America/New_York,America/New York,Change Justification: Zatoichi,@Server,MAJOR
46,CHG00000652,Pending,CompanyA,true,Chanage short desc Filo Dough,2021-03-28 07:46:51,2021-04-05 05:38:47,Server,America/New_York,America/New York,Change Justification: Serious Moonlight,@Network,""
15,CHG00000653,Reviewed,Corporate,false,Chanage short desc Fruit Mix - Light,2021-03-01 20:22:15,2021-03-30 08:10:58,Appliation,America/New_York,America/New York,Change Justification: Call Me Savage,@Server,MAJOR
42,CHG00000654,Pending,Corporate,true,Chanage short desc Chocolate - Compound Coating,2021-01-31 03:20:47,2021-03-31 21:55:10,Appliation,America/New_York,America/New York,"Change Justification: Wild Bees, The (Divoké vcely)",@Server,MAJOR
37,CHG00000655,Reviewed,CompanyA,false,Chanage short desc Chips Potato All Dressed - 43g,2021-04-13 05:27:45,2021-02-03 11:20:02,Server,America/New_York,America/New York,Change Justification: Frequencies,@Network,""
13,CHG00000656,Reviewed,CompanyA,false,Chanage short desc Berry Brulee,2021-02-14 07:09:47,2021-02-01 23:49:50,Server,America/New_York,America/New York,Change Justification: Transformers: Revenge of the Fallen,@Network,""
30,CHG00000657,Pending,Corporate,true,Chanage short desc Pumpkin,2021-01-14 10:45:37,2021-03-09 23:05:24,Appliation,America/New_York,America/New York,Change Justification: Black Tights (1-2-3-4 ou Les Collants noirs),@Server,MAJOR
1,CHG00000658,Reviewed,CompanyA,false,"Chanage short desc Wine - Red, Pelee Island Merlot",2021-01-31 05:52:09,2021-02-25 11:26:51,Server,America/New_York,America/New York,Change Justification: Roberto Succo,@Network,""
49,CHG00000659,Reviewed,CompanyA,false,"Chanage short desc Pepper - Julienne, Frozen",2021-02-05 18:25:31,2021-01-08 17:37:20,Server,America/New_York,America/New York,Change Justification: Sundown,@Network,""
46,CHG00000660,Pending,CompanyA,true,Chanage short desc Sunflower Seed Raw,2021-03-21 09:15:03,2021-03-07 00:33:30,Server,America/New_York,America/New York,Change Justification: Teen Spirit,@Network,""
26,CHG00000661,Pending,CompanyB,true,Chanage short desc Sugar - Monocystal / Rock,2021-01-29 10:57:36,2021-03-22 08:51:47,Network,America/New_York,America/New York,Change Justification: Feiern,@Database,""
3,CHG00000662,Reviewed,Corporate,false,"Chanage short desc Pasta - Rotini, Dry",2021-02-23 07:08:41,2021-03-08 16:31:15,Appliation,America/New_York,America/New York,Change Justification: Girl on a Bicycle,@Server,MAJOR
36,CHG00000663,Pending,Corporate,true,Chanage short desc Jam - Raspberry,2021-03-17 02:34:00,2021-02-03 23:42:29,Appliation,America/New_York,America/New York,Change Justification: Taxi 4,@Server,MAJOR
3,CHG00000664,Reviewed,Corporate,false,Chanage short desc Pork - Ground,2021-03-03 21:12:17,2021-01-20 22:47:33,Appliation,America/New_York,America/New York,Change Justification: Welcome to the Rileys,@Server,MAJOR
18,CHG00000665,Pending,Corporate,true,Chanage short desc Bag - Regular Kraft 20 Lb,2021-01-12 21:38:37,2021-03-22 21:08:38,Appliation,America/New_York,America/New York,Change Justification: Eddie Murphy Raw,@Server,MAJOR
15,CHG00000666,Reviewed,Corporate,false,Chanage short desc Everfresh Products,2021-01-03 22:33:05,2021-02-10 00:26:13,Appliation,America/New_York,America/New York,Change Justification: Blutzbrüdaz,@Server,MAJOR
26,CHG00000667,Pending,CompanyB,true,"Chanage short desc Tart Shells - Savory, 2",2021-03-25 02:29:58,2021-02-21 14:54:32,Network,America/New_York,America/New York,Change Justification: Private School,@Database,""
36,CHG00000668,Pending,Corporate,true,"Chanage short desc Pepper - White, Ground",2021-01-27 04:50:44,2021-03-20 02:18:48,Appliation,America/New_York,America/New York,Change Justification: Resistance,@Server,MAJOR
25,CHG00000669,Reviewed,CompanyA,false,Chanage short desc Absolut Citron,2021-02-12 02:22:23,2021-04-13 05:53:11,Server,America/New_York,America/New York,"Change Justification: Gods Must Be Crazy II, The",@Network,""
41,CHG00000670,Reviewed,CompanyB,false,Chanage short desc Squash - Guords,2021-01-13 13:50:58,2021-03-23 23:02:30,Network,America/New_York,America/New York,Change Justification: Random Harvest,@Database,""
19,CHG00000671,Reviewed,CompanyA,false,Chanage short desc Chicken - Whole Roasting,2021-01-21 04:08:29,2021-02-03 19:52:43,Server,America/New_York,America/New York,Change Justification: Conman (Du Xia 1999),@Network,""
43,CHG00000672,Reviewed,CompanyA,false,Chanage short desc Tomatoes - Orange,2021-02-10 06:07:28,2021-01-26 00:27:35,Server,America/New_York,America/New York,Change Justification: Ten Violent Women,@Network,""
14,CHG00000673,Pending,CompanyB,true,Chanage short desc Cheese - Brick With Pepper,2021-04-14 00:52:32,2021-01-22 05:57:25,Network,America/New_York,America/New York,Change Justification: Diana,@Database,""
24,CHG00000674,Pending,Corporate,true,Chanage short desc Melon - Cantaloupe,2021-01-16 19:30:00,2021-03-06 00:59:12,Appliation,America/New_York,America/New York,Change Justification: Air Guitar Nation,@Server,MAJOR
14,CHG00000675,Pending,CompanyB,true,Chanage short desc Gatorade - Xfactor Berry,2021-03-25 01:50:05,2021-04-14 13:13:50,Network,America/New_York,America/New York,Change Justification: Teaching Mrs. Tingle,@Database,""
18,CHG00000676,Pending,Corporate,true,Chanage short desc Cheese - Cheddar With Claret,2021-03-30 13:43:16,2021-03-22 05:02:04,Appliation,America/New_York,America/New York,Change Justification: Alois Nebel,@Server,MAJOR
41,CHG00000677,Reviewed,CompanyB,false,Chanage short desc Cheese - Colby,2021-02-16 00:41:22,2021-02-06 01:18:11,Network,America/New_York,America/New York,Change Justification: Million Dollar Mermaid,@Database,""
20,CHG00000678,Pending,CompanyB,true,"Chanage short desc Bread - Pullman, Sliced",2021-01-19 11:46:57,2021-01-24 21:05:28,Network,America/New_York,America/New York,Change Justification: Sword of Gideon,@Database,""
18,CHG00000679,Pending,Corporate,true,Chanage short desc Sobe - Lizard Fuel,2021-04-07 15:31:08,2021-02-15 01:55:36,Appliation,America/New_York,America/New York,Change Justification: Phantom Lady,@Server,MAJOR
39,CHG00000680,Reviewed,Corporate,false,"Chanage short desc Crab - Blue, Frozen",2021-04-14 06:00:02,2021-03-18 10:33:18,Appliation,America/New_York,America/New York,Change Justification: Power/Rangers,@Server,MAJOR
25,CHG00000681,Reviewed,CompanyA,false,Chanage short desc Shrimp - Tiger 21/25,2021-01-14 07:44:42,2021-02-22 22:34:45,Server,America/New_York,America/New York,Change Justification: House of Fools,@Network,""
4,CHG00000682,Pending,CompanyA,true,Chanage short desc Melon - Cantaloupe,2021-03-14 06:09:09,2021-03-07 00:19:08,Server,America/New_York,America/New York,"Change Justification: Match King, The",@Network,""
