number_affected,number,reviewed,company,production_system,short_description,start_date,end_date,class,location,time zone,justification,assignment_group,sys_tag
49,CHG00000609,Reviewed,CompanyA,false,Chanage short desc Kiwi,2021-04-07 00:51:45,2021-04-03 08:59:46,Server,America/New_York,America/New York,Change Justification: Evil Roy Slade,@Network,""
36,CHG00000610,Pending,Corporate,true,Chanage short desc Artichoke - Fresh,2021-05-20 02:04:20,2021-05-30 22:37:58,Appliation,America/New_York,America/New York,Change Justification: The Police Serve the Citizens?,@Server,MAJOR
20,CHG00000611,Pending,CompanyB,true,Chanage short desc Sour Cream,2021-03-06 02:57:57,2021-04-20 03:12:32,Network,America/New_York,America/New York,Change Justification: Mrs. Parker and the Vicious Circle,@Database,""
46,CHG00000612,Pending,CompanyA,true,"Chanage short desc Tuna - Canned, Flaked, Light",2021-03-30 13:49:21,2021-04-23 20:21:16,Server,America/New_York,America/New York,Change Justification: Four Sons,@Network,""
50,CHG00000613,Pending,CompanyB,true,Chanage short desc Transfer Sheets,2021-03-16 20:42:20,2021-03-05 11:58:28,Network,America/New_York,America/New York,Change Justification: Mafioso,@Database,""
30,CHG00000614,Pending,Corporate,true,Chanage short desc Blue Curacao - Marie Brizard,2021-03-30 00:54:38,2021-05-02 05:07:48,Appliation,America/New_York,America/New York,Change Justification: Toothless,@Server,MAJOR
12,CHG00000615,Pending,Corporate,true,Chanage short desc Syrup - Chocolate,2021-03-23 01:03:46,2021-03-01 00:50:10,Appliation,America/New_York,America/New York,Change Justification: Preaching to the Perverted,@Server,MAJOR
48,CHG00000616,Pending,Corporate,true,"Chanage short desc Mushroom - Oyster, Fresh",2021-05-19 08:13:40,2021-03-07 19:00:56,Appliation,America/New_York,America/New York,Change Justification: Gandhi,@Server,MAJOR
25,CHG00000617,Reviewed,CompanyA,false,Chanage short desc Tofu - Firm,2021-03-10 21:25:25,2021-04-28 22:00:09,Server,America/New_York,America/New York,Change Justification: My Friends (Amici miei),@Network,""
49,CHG00000618,Reviewed,CompanyA,false,Chanage short desc Chocolate Eclairs,2021-04-07 01:46:20,2021-03-12 18:27:07,Server,America/New_York,America/New York,Change Justification: Day of the Animals,@Network,""
18,CHG00000619,Pending,Corporate,true,Chanage short desc Liquid Aminios Acid - Braggs,2021-05-28 16:38:45,2021-04-21 05:55:37,Appliation,America/New_York,America/New York,Change Justification: Eyes Wide Open (Einayim Petukhoth),@Server,MAJOR
46,CHG00000620,Pending,CompanyA,true,"Chanage short desc Beef - Kindney, Whole",2021-03-03 03:48:06,2021-03-25 18:06:42,Server,America/New_York,America/New York,Change Justification: Luna de Avellaneda,@Network,""
27,CHG00000621,Reviewed,Corporate,false,"Chanage short desc Pepper - White, Whole",2021-05-19 00:14:45,2021-05-13 03:13:28,Appliation,America/New_York,America/New York,Change Justification: One Fine Day,@Server,MAJOR
18,CHG00000622,Pending,Corporate,true,Chanage short desc Pails With Lids,2021-05-04 00:18:32,2021-03-30 09:30:48,Appliation,America/New_York,America/New York,Change Justification: Beavis and Butt-Head Do America,@Server,MAJOR
27,CHG00000623,Reviewed,Corporate,false,Chanage short desc Towels - Paper / Kraft,2021-03-26 07:57:40,2021-05-04 01:05:01,Appliation,America/New_York,America/New York,"Change Justification: Shadow, The",@Server,MAJOR
31,CHG00000624,Reviewed,CompanyA,false,"Chanage short desc Cheese - Woolwich Goat, Log",2021-05-04 14:49:48,2021-04-10 07:14:30,Server,America/New_York,America/New York,Change Justification: Double Vision (Shuang tong),@Network,""
27,CHG00000625,Reviewed,Corporate,false,Chanage short desc Pork - Sausage Casing,2021-03-19 06:33:17,2021-05-02 16:29:03,Appliation,America/New_York,America/New York,Change Justification: Slaughter of the Innocents,@Server,MAJOR
15,CHG00000626,Reviewed,Corporate,false,Chanage short desc Wine - Cave Springs Dry Riesling,2021-03-09 13:46:40,2021-03-24 06:57:45,Appliation,America/New_York,America/New York,Change Justification: Next,@Server,MAJOR
2,CHG00000627,Pending,CompanyB,true,"Chanage short desc Bread - Sticks, Thin, Plain",2021-03-31 23:11:57,2021-05-05 12:58:01,Network,America/New_York,America/New York,Change Justification: Where East Is East,@Database,""
4,CHG00000628,Pending,CompanyA,true,Chanage short desc Cheese - Montery Jack,2021-05-07 14:26:42,2021-05-04 21:46:56,Server,America/New_York,America/New York,Change Justification: Ninja Cheerleaders,@Network,""
9,CHG00000629,Reviewed,Corporate,false,Chanage short desc Pails With Lids,2021-04-19 18:30:53,2021-04-19 04:26:02,Appliation,America/New_York,America/New York,Change Justification: Duets,@Server,MAJOR
23,CHG00000630,Reviewed,CompanyB,false,Chanage short desc Curry Paste - Madras,2021-03-19 10:45:20,2021-04-20 17:06:00,Network,America/New_York,America/New York,"Change Justification: Going Places (Valseuses, Les)",@Database,""
47,CHG00000631,Reviewed,CompanyB,false,"Chanage short desc Artichokes - Knobless, White",2021-05-17 19:50:47,2021-05-23 12:01:49,Network,America/New_York,America/New York,Change Justification: Senna,@Database,""
45,CHG00000632,Reviewed,Corporate,false,Chanage short desc Dasheen,2021-03-27 17:30:53,2021-05-06 18:23:20,Appliation,America/New_York,America/New York,Change Justification: Etoiles: Dancers of the Paris Opera Ballet (Tout Près des étoiles),@Server,MAJOR
1,CHG00000633,Reviewed,CompanyA,false,"Chanage short desc Wine - Saint - Bris 2002, Sauv",2021-03-28 15:08:06,2021-05-26 02:41:25,Server,America/New_York,America/New York,Change Justification: Ten Canoes,@Network,""
21,CHG00000634,Reviewed,Corporate,false,Chanage short desc Tea - Apple Green Tea,2021-04-14 22:15:29,2021-05-24 01:09:18,Appliation,America/New_York,America/New York,Change Justification: Moliere,@Server,MAJOR
6,CHG00000635,Pending,Corporate,true,Chanage short desc Sping Loaded Cup Dispenser,2021-05-04 21:10:12,2021-03-11 10:12:19,Appliation,America/New_York,America/New York,Change Justification: Quand je serai petit,@Server,MAJOR
23,CHG00000636,Reviewed,CompanyB,false,Chanage short desc Tea - Vanilla Chai,2021-03-28 13:32:51,2021-05-11 19:06:15,Network,America/New_York,America/New York,"Change Justification: Bang Bang Club, The",@Database,""
12,CHG00000637,Pending,Corporate,true,Chanage short desc Evaporated Milk - Skim,2021-05-09 23:19:02,2021-03-03 17:45:21,Appliation,America/New_York,America/New York,Change Justification: Survival Quest,@Server,MAJOR
42,CHG00000638,Pending,Corporate,true,Chanage short desc Crab - Soft Shell,2021-03-01 21:13:13,2021-05-13 21:16:35,Appliation,America/New_York,America/New York,Change Justification: Surviving Progress,@Server,MAJOR
6,CHG00000639,Pending,Corporate,true,Chanage short desc The Pop Shoppe Pinapple,2021-05-30 08:48:49,2021-03-01 15:04:35,Appliation,America/New_York,America/New York,"Change Justification: Rites of May, The (Itim) ",@Server,MAJOR
27,CHG00000640,Reviewed,Corporate,false,Chanage short desc Lotus Rootlets - Canned,2021-04-27 18:30:08,2021-05-25 01:34:54,Appliation,America/New_York,America/New York,"Change Justification: Brotherhood of the Wolf (Pacte des loups, Le)",@Server,MAJOR
43,CHG00000641,Reviewed,CompanyA,false,"Chanage short desc Bread - Roll, Calabrese",2021-05-03 14:42:26,2021-04-01 20:20:14,Server,America/New_York,America/New York,Change Justification: Battle Circus,@Network,""
35,CHG00000642,Reviewed,CompanyB,false,Chanage short desc Flour - Pastry,2021-03-29 23:42:58,2021-04-09 03:25:54,Network,America/New_York,America/New York,"Change Justification: Big Picture, The (L'homme qui voulait vivre sa vie)",@Database,""
30,CHG00000643,Pending,Corporate,true,Chanage short desc Kellogs Special K Cereal,2021-03-31 09:40:10,2021-04-11 07:58:45,Appliation,America/New_York,America/New York,Change Justification: Vengeance is Mine (Fukushu suruwa wareniari),@Server,MAJOR
46,CHG00000644,Pending,CompanyA,true,Chanage short desc Bar - Granola Trail Mix Fruit Nut,2021-03-30 16:34:50,2021-03-20 01:36:34,Server,America/New_York,America/New York,"Change Justification: Fourth State, The (Die vierte Macht)",@Network,""
34,CHG00000645,Pending,CompanyA,true,Chanage short desc Lamb - Loin Chops,2021-04-10 02:19:58,2021-05-01 00:21:14,Server,America/New_York,America/New York,Change Justification: Wild Things,@Network,""
7,CHG00000646,Reviewed,CompanyA,false,Chanage short desc Steam Pan - Half Size Deep,2021-03-02 16:31:02,2021-03-26 00:57:41,Server,America/New_York,America/New York,Change Justification: Hype!,@Network,""
3,CHG00000647,Reviewed,Corporate,false,"Chanage short desc Crab - Claws, Snow 16 - 24",2021-05-24 12:11:37,2021-05-22 12:28:55,Appliation,America/New_York,America/New York,Change Justification: North by Northwest,@Server,MAJOR
7,CHG00000648,Reviewed,CompanyA,false,"Chanage short desc Wine - Niagara,vqa Reisling",2021-05-12 16:12:59,2021-03-04 06:26:22,Server,America/New_York,America/New York,Change Justification: Finding Forrester,@Network,""
38,CHG00000649,Pending,CompanyB,true,Chanage short desc Soup - Base Broth Beef,2021-04-11 12:16:41,2021-03-30 07:43:32,Network,America/New_York,America/New York,Change Justification: Catacombs,@Database,""
44,CHG00000650,Pending,CompanyB,true,"Chanage short desc Beef - Bones, Cut - Up",2021-03-03 21:06:40,2021-04-04 15:13:04,Network,America/New_York,America/New York,Change Justification: Jail Bait,@Database,""
47,CHG00000651,Reviewed,CompanyB,false,"Chanage short desc Lobster - Baby, Boiled",2021-04-06 10:42:45,2021-05-08 06:38:58,Network,America/New_York,America/New York,Change Justification: Fist of Jesus,@Database,""
44,CHG00000652,Pending,CompanyB,true,Chanage short desc Dish Towel,2021-04-21 18:38:57,2021-04-06 07:09:39,Network,America/New_York,America/New York,"Change Justification: Sicilian Clan, The (Clan des Siciliens, Le)",@Database,""
24,CHG00000653,Pending,Corporate,true,Chanage short desc Lettuce - Boston Bib - Organic,2021-05-09 21:28:09,2021-04-14 15:37:27,Appliation,America/New_York,America/New York,Change Justification: The Great Spy Chase,@Server,MAJOR
24,CHG00000654,Pending,Corporate,true,Chanage short desc Veal - Heart,2021-04-07 22:47:55,2021-05-17 00:01:52,Appliation,America/New_York,America/New York,Change Justification: Rubber,@Server,MAJOR
8,CHG00000655,Pending,CompanyB,true,Chanage short desc Lamb - Sausage Casings,2021-03-28 12:15:11,2021-05-15 16:06:10,Network,America/New_York,America/New York,Change Justification: Beefcake,@Database,""
25,CHG00000656,Reviewed,CompanyA,false,Chanage short desc Ham - Cooked Italian,2021-04-23 19:06:20,2021-04-17 02:30:19,Server,America/New_York,America/New York,"Change Justification: Changeling, The",@Network,""
14,CHG00000657,Pending,CompanyB,true,Chanage short desc Wine - White Cab Sauv.on,2021-03-20 05:10:53,2021-05-07 21:04:01,Network,America/New_York,America/New York,"Change Justification: White Stripes Under Great White Northern Lights, The",@Database,""
47,CHG00000658,Reviewed,CompanyB,false,Chanage short desc Beans - French,2021-04-19 02:11:23,2021-03-17 23:22:34,Network,America/New_York,America/New York,Change Justification: My Son (Mon fils à moi),@Database,""
18,CHG00000659,Pending,Corporate,true,"Chanage short desc Sauce - Gravy, Au Jus, Mix",2021-03-29 10:00:26,2021-05-30 00:20:17,Appliation,America/New_York,America/New York,Change Justification: Runaway Train,@Server,MAJOR
32,CHG00000660,Pending,CompanyB,true,Chanage short desc Caviar - Salmon,2021-04-08 23:07:44,2021-03-19 16:14:16,Network,America/New_York,America/New York,Change Justification: Lucky Break (a.k.a. Paperback Romance),@Database,""
3,CHG00000661,Reviewed,Corporate,false,Chanage short desc Vegetable - Base,2021-05-21 18:15:07,2021-05-22 11:42:46,Appliation,America/New_York,America/New York,Change Justification: Not Forgotten,@Server,MAJOR
12,CHG00000662,Pending,Corporate,true,Chanage short desc Cream - 18%,2021-03-25 00:35:18,2021-05-26 09:06:06,Appliation,America/New_York,America/New York,Change Justification: Being There,@Server,MAJOR
9,CHG00000663,Reviewed,Corporate,false,Chanage short desc Grapes - Black,2021-03-30 23:44:23,2021-05-03 16:46:37,Appliation,America/New_York,America/New York,Change Justification: Aileen: Life and Death of a Serial Killer,@Server,MAJOR
7,CHG00000664,Reviewed,CompanyA,false,Chanage short desc Truffle Shells - White Chocolate,2021-03-29 17:01:36,2021-03-15 08:13:07,Server,America/New_York,America/New York,Change Justification: Eaux d'artifice,@Network,""
41,CHG00000665,Reviewed,CompanyB,false,Chanage short desc Cranberries - Dry,2021-05-26 08:44:09,2021-03-04 22:02:52,Network,America/New_York,America/New York,Change Justification: D.O.A.,@Database,""
21,CHG00000666,Reviewed,Corporate,false,"Chanage short desc Sauce - Black Current, Dry Mix",2021-05-16 21:40:07,2021-03-25 08:55:40,Appliation,America/New_York,America/New York,Change Justification: Bicentennial Man,@Server,MAJOR
16,CHG00000667,Pending,CompanyA,true,Chanage short desc Mangostein,2021-04-27 06:57:52,2021-03-23 12:20:30,Server,America/New_York,America/New York,Change Justification: Invisible Ghost,@Network,""
34,CHG00000668,Pending,CompanyA,true,Chanage short desc Glass Clear 7 Oz Xl,2021-03-13 22:46:43,2021-05-12 14:37:44,Server,America/New_York,America/New York,Change Justification: In the Name of the King: A Dungeon Siege Tale,@Network,""
12,CHG00000669,Pending,Corporate,true,"Chanage short desc Lemonade - Mandarin, 591 Ml",2021-05-10 04:43:43,2021-05-07 17:34:23,Appliation,America/New_York,America/New York,Change Justification: Lady Dragon,@Server,MAJOR
13,CHG00000670,Reviewed,CompanyA,false,Chanage short desc Fireball Whisky,2021-03-04 18:31:40,2021-04-01 04:53:22,Server,America/New_York,America/New York,Change Justification: Earth,@Network,""
32,CHG00000671,Pending,CompanyB,true,Chanage short desc Basil - Seedlings Cookstown,2021-03-08 02:48:51,2021-03-08 09:10:41,Network,America/New_York,America/New York,Change Justification: Oliver Twist,@Database,""
26,CHG00000672,Pending,CompanyB,true,Chanage short desc Wine - Chianti Classica Docg,2021-05-14 14:46:46,2021-03-13 02:56:25,Network,America/New_York,America/New York,Change Justification: Space Odyssey: Voyage to the Planets,@Database,""
20,CHG00000673,Pending,CompanyB,true,Chanage short desc Tea - Mint,2021-05-06 04:56:08,2021-03-24 19:56:30,Network,America/New_York,America/New York,Change Justification: Pure,@Database,""
2,CHG00000674,Pending,CompanyB,true,Chanage short desc Lettuce - Romaine,2021-04-11 10:20:53,2021-04-20 05:22:38,Network,America/New_York,America/New York,Change Justification: 47 Ronin,@Database,""
17,CHG00000675,Reviewed,CompanyB,false,"Chanage short desc Artichokes - Knobless, White",2021-04-18 18:34:31,2021-03-02 08:52:41,Network,America/New_York,America/New York,Change Justification: Blind Shaft (Mang jing),@Database,""
2,CHG00000676,Pending,CompanyB,true,Chanage short desc Yams,2021-05-26 04:32:04,2021-04-03 05:19:07,Network,America/New_York,America/New York,Change Justification: Adrenaline Drive (Adorenarin doraibu),@Database,""
7,CHG00000677,Reviewed,CompanyA,false,Chanage short desc Pepper - Orange,2021-04-02 15:09:23,2021-04-02 12:15:37,Server,America/New_York,America/New York,"Change Justification: Yakuza, The",@Network,""
13,CHG00000678,Reviewed,CompanyA,false,Chanage short desc Lamb Tenderloin Nz Fr,2021-05-10 22:44:17,2021-03-19 10:34:41,Server,America/New_York,America/New York,Change Justification: Somewhere in the City,@Network,""
21,CHG00000679,Reviewed,Corporate,false,"Chanage short desc Cheese - Brie,danish",2021-05-28 09:43:00,2021-05-26 00:41:09,Appliation,America/New_York,America/New York,Change Justification: Little Men,@Server,MAJOR
33,CHG00000680,Reviewed,Corporate,false,Chanage short desc Jolt Cola - Red Eye,2021-05-15 18:09:22,2021-05-29 00:39:41,Appliation,America/New_York,America/New York,Change Justification: Charlie Chan's Greatest Case,@Server,MAJOR
50,CHG00000681,Pending,CompanyB,true,"Chanage short desc Lemonade - Black Cherry, 591 Ml",2021-03-16 11:17:02,2021-05-18 19:06:33,Network,America/New_York,America/New York,"Change Justification: Slums of Beverly Hills, The",@Database,""
28,CHG00000682,Pending,CompanyA,true,"Chanage short desc Pasta - Shells, Medium, Dry",2021-05-15 13:29:03,2021-04-06 18:45:18,Server,America/New_York,America/New York,Change Justification: Hollywood Party,@Network,""
24,CHG00000683,Pending,Corporate,true,Chanage short desc Cleaner - Pine Sol,2021-04-10 14:09:58,2021-04-18 14:25:35,Appliation,America/New_York,America/New York,"Change Justification: Maze Runner, The",@Server,MAJOR
4,CHG00000684,Pending,CompanyA,true,Chanage short desc Shrimp - Black Tiger 16/20,2021-04-24 11:19:51,2021-05-28 18:24:29,Server,America/New_York,America/New York,Change Justification: Friday the 13th Part VIII: Jason Takes Manhattan,@Network,""
